fac_no_faction|Free Nation
fac_commoners|Commoners
fac_outlaws|Outlaws
fac_neutral|Neutral
fac_innocents|Innocents
fac_merchants|Merchants
fac_culture_1|culture 1
fac_culture_2|culture 2
fac_culture_3|culture 3
fac_culture_4|culture 4
fac_culture_5|culture 5
fac_player_faction|Player Nation
fac_player_supporters_faction|Player Nation
fac_kingdom_1|Polish Commonwealth
fac_kingdom_2|Muscovite Tsardom
fac_kingdom_3|Crimean Khanate
fac_kingdom_4|Kingdom of Sweden
fac_kingdom_5|Cossack Hetmanate
fac_oim_rebel_faction|Nation 1
fac_manhunters|Marksmen of the Secret Department
fac_deserters|Deserters
fac_mountain_bandits|Mountain Bandits
fac_forest_bandits|Forest Bandits
fac_oim_outlaws|Outlaws
