menu_start_game_0|Welcome, adventurer, to Mount and Blade: With Fire and Sword. Before beginning your journey, you must create your character and set the game's difficulty.
mno_start_easy|Easy
mno_start_normal|Normal
mno_start_hard|Hard
mno_go_back_dot|Go back.
menu_start_phase_2|{s10}
mno_get_deal_with|See what trouble is afoot.
mno_talk_to_monfore|Continue...
mno_camp_train_archery|Begin practice.
mno_continue|Continue...
menu_reports|Character Renown: {reg5}^Honor Rating: {reg6}^Party Morale: {reg8}^Party Size Limit: {reg7}^
mno_view_character_report|View character report.
mno_view_party_size_report|View party size report.
mno_view_morale_report|View party morale report.
mno_view_faction_relations_report|View nation relations report.
mno_view_banking_reports|View money reports.
mno_resume_travelling|Continue traveling...
menu_custom_battle_end|The battle has ended. {s1} Your side killed {reg5} enemies and lost {reg6} troops. You personally slew {reg7} men in the battle.
menu_start_game_1|Select your character's gender.
mno_start_male_2|Male
mno_start_female|Female
mno_go_back|Go back
menu_start_character_1|So what nation do you hail from? And what of your family?
mno_start_noble|My father and mother are of noble gentry.
mno_start_merchant|A travelling merchant.
mno_start_guard|A veteran warrior.
mno_start_forester|A hunter.
mno_start_nomad|A steppe nomad.
mno_start_thief|A thief.
menu_start_character_2|{s10}^^ You began learning of the world almost as soon as you could walk and talk. You spent your early years as...
mno_page|A page at a nobleman's court.
mno_apprentice|A craftsman's apprentice.
mno_stockboy|A shop assistant.
mno_urchin|A street urchin.
mno_nomad|A steppe child.
menu_start_character_3|{s11}^^ Then, as a young adult, life changed, as it always does. You became...
mno_squire|A landlord.
mno_lady|A lady-in-waiting.
mno_troubadour|A troubadour.
mno_student|A university student.
mno_peddler|A goods peddler.
mno_craftsman|A smith.
mno_poacher|A poacher.
menu_start_character_4|{s12}^^But soon everything changed and you decided to strike out on your own as an adventurer. Driving you to this decision was...
mno_revenge|Personal revenge.
mno_death|The loss of a loved one.
mno_wanderlust|Wanderlust.
mno_disown|Being forced out of your home.
mno_greed|Lust for money and power.
menu_choose_skill|You spot a battle-ready men in the distance.
mno_begin_adventuring|See what trouble is afoot.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_auto_return|This menu automatically returns to...
menu_morale_report|{s1}
menu_faction_orders|{s9}
mno_faction_orders_next_faction|Select next nation.
mno_faction_orders_defend|Force defend.
mno_faction_orders_gather|Force gather army.
mno_faction_orders_increase_time|Increase last offensive time by 24 hours.
mno_faction_orders_rethink|Force rethink.
mno_faction_orders_rethink_all|Force rethink for all nations.
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|You set up camp. What do you wish to do?
mno_camp_action|Take an action.
mno_oim_diplomacy_menu|Diplomacy
mno_wagenburg_action_on|Build a wagon fort.
mno_wagenburg_action_off|Pull down the wagon fort.
mno_camp_wait_here|Wait here for some time.
mno_camp_cheat|CHEAT MENU!
mno_ms_extra_adviser|Send a messenger to the mayor's aide.
menu_camp_cheat|Select a cheat:
mno_camp_cheat_1|Increase player renown.
mno_camp_action_4|Back to camp menu.
menu_camp_action|Choose an action:
mno_camp_recruit_prisoners|Recruit some of your prisoners to your party.
mno_action_read_book|Select a book to read.
mno_action_retire|Retire from adventuring.
menu_camp_recruit_prisoners|You offer your prisoners freedom if they agree to join you as soldiers. {s18}
mno_camp_recruit_prisoners_accept|Take them.
mno_camp_recruit_prisoners_reject|Reject them.
menu_camp_no_prisoners|You have no prisoners to recruit.
menu_camp_action_read_book|Choose a book to read:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|mno_leave
mno_retire_yes|Yes.
mno_retire_no|No.
menu_end_game|The decision is made, and you resolve to give up your adventurer's life and settle down. You sell off your weapons and armor, gather up all your money, and ride off into the sunset....
mno_end_game_bye|Farewell.
menu_pay_day|{s1}.
menu_cattle_herd|You encounter a herd of cattle.
mno_cattle_drive_away|Drive the cattle onward.
mno_cattle_stop|Bring the herd to a stop.
mno_cattle_kill|Slaughter some of the animals.
mno_leave|Leave.
menu_cattle_herd_kill|How many animals do you want to slaughter?
mno_cattle_kill_1|One.
mno_cattle_kill_2|Two.
mno_cattle_kill_3|Three.
mno_cattle_kill_4|Four.
mno_cattle_kill_5|Five.
menu_cattle_herd_kill_end|You shouldn't be reading this.
menu_arena_duel_fight|You and your opponent prepare for combat.
menu_simple_encounter|{s2} You have {reg10} troops fit for battle against their {reg11}. ^{s4}
mno_encounter_attack|Charge the enemy.
mno_encounter_attack_wagenburg_mounted|Attack on horseback.
mno_encounter_attack_wagenburg_unmounted|Attack on foot.
mno_encounter_order_attack|Order your troops to attack without you.
mno_encounter_leave|Leave.
mno_encounter_retreat|Pull back, leaving some soldiers behind to cover your retreat.
mno_encounter_surrender|Surrender.
menu_encounter_retreat_confirm|As the party member with the highest understanding of tactics, ({reg2} tactics skill), {reg3?you devise:{s3} devises} a plan that will allow you and your men to escape with your lives. However, you'll have to leave {reg4} soldiers behind to stop the enemy from giving chase.
mno_leave_behind|Sacrifice these men to save the rest.
mno_dont_leave_behind|Remain on the battlefield.
menu_encounter_retreat|You tell {reg4} of your troops to hold back the enemy, while you retreat with the rest of your party.
menu_order_attack_begin|Your troops prepare to attack the enemy.
mno_order_attack_begin|Order the attack to commence.
mno_call_back|Call them back.
menu_order_attack_2|{s4}^^Your casualties: {s8}^^Enemy casualties: {s9}
mno_order_attack_continue|Order your soldiers to continue the attack.
mno_order_retreat|Call your soldiers back.
menu_battle_debrief|{s11}^^Your Casualties:{s8}{s10}^^Enemy Casualties:{s9}
menu_total_victory|You shouldn't be reading this... {s9}
menu_enemy_slipped_away|{s17}
menu_total_defeat|You shouldn't be reading this...
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|You arrive at a field where you see a battle raging between {s2} and {s1}. Whom shall you support?
mno_pre_join_help_attackers|{s2}.
mno_pre_join_help_defenders|{s1}.
mno_pre_join_talk|Have a word with the attackers.
mno_pre_join_leave|Leave.
menu_join_battle|You ally with {s2} against {s1}, who prepare to attack you. You have {reg10} troops fit for battle, against the enemy's {reg11}.
mno_join_attack|Charge the enemy.
mno_join_order_attack|Order your troops to attack with your allies while you stay back.
mno_join_leave|Leave.
menu_join_order_attack|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
menu_zendar|You enter the town of Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Go to the town center.
mno_zendar_tavern| 
mno_zendar_tavern_door|Enter the tavern.
mno_zendar_merchant| 
mno_zendar_merchant_door|Visit the merchant.
mno_zendar_arena| 
mno_zendar_arena_door|Enter the arena.
mno_town_1_leave| 
menu_salt_mine|You enter the salt mine.
mno_enter|Enter.
menu_four_ways_inn|You arrive at the Four Ways Inn.
menu_test_scene|You enter the test scene.
menu_battlefields|Select a field...
mno_enter_f1|Field 1
mno_enter_f2|Field 2
mno_enter_f3|Field 3
mno_enter_f4|Field 4
mno_enter_f5|Field 5
menu_dhorak_keep|You enter Dhorak Keep.
menu_join_siege_outside|{s1} has come under siege by {s2}.
mno_approach_besiegers|Approach the siege camp.
mno_pass_through_siege|Pass through the siege lines and enter {s1}.
menu_cut_siege_without_fight|The besiegers allow you to approach the gates without challenge.
menu_besiegers_camp_with_allies|{s1} remains under siege. The banners of {s2} fly above the camp of the besiegers, where you and your men are welcomed.
mno_talk_to_siege_commander|Request a meeting with the commander.
mno_join_siege_with_allies|Join the next assault.
mno_join_siege_stay_back|Order your soldiers to join the next assault without you.
menu_castle_outside|You are outside {s2}.{s11} {s3} {s4}
mno_approach_gates|Approach the gates and hail the guard.
mno_town_sneak|Disguise yourself and try to sneak into the town.
mno_castle_start_siege|Besiege the {reg6?town:castle}.
mno_talk_to_pafnutiy_menu|Talk to Pafnuty.
mno_talk_to_borzobogataya|Talk to Anusia.
mno_talk_to_borzobogataya_door|Talk to Anusia.
mno_talk_to_ransom_broker|Talk to the slaver.
mno_talk_to_pafnutiy_dlg|Talk to Pafnuty.
mno_talk_to_pafnutiy_dlg_door|Talk to Pafnuty.
mno_castle_leave|Leave.
menu_castle_guard|You approach the gate. The men on the walls watch you closely.
mno_request_shelter|Request entry into the fortress.
mno_request_meeting_commander|Request a meeting with someone.
mno_guard_leave|Leave.
menu_castle_entry_granted|After a brief wait, the guards open the gates, and allow your party inside.
menu_castle_entry_denied|The lord of this fortress has forbidden you from entering these walls, and the guard sergeant informs you that his men will fire if you attempt to come any closer.
menu_castle_meeting|With whom do you want to meet?
mno_guard_meet_s5|{s5}.
mno_forget_it|Forget it.
menu_castle_meeting_selected|Your request for a meeting is relayed inside, and finally {s6} appears in the courtyard to speak with you.
menu_castle_besiege|You are laying siege to {s1}. {s2} {s3}
mno_build_ladders|Prepare ladders to attack the walls.
mno_siege_request_meeting|Call for a meeting with the fortress commander.
mno_town_diversiya|Poison the city's water.
mno_town_vorvatsya|Attempt to break into the city.
mno_build_podkop|Demolish the wall using an explosive.
mno_castle_lead_attack|Lead your soldiers in an assault.
mno_castle_lead_attack_podkop|Commence the assault.
mno_attack_stay_back|Order your soldiers to attack while you stay back...
mno_build_siege_tower|Build a siege tower.
mno_wait_24_hours|Wait until tomorrow.
mno_lift_siege|Abandon the siege.
menu_siege_attack_meets_sally|The defenders come forth to meet your assault.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|You estimate that it will take {reg4} hours to build enough scaling ladders for the assault.
mno_build_ladders_cont|Do it.
mno_go_back_assault|Consider another assault plan.
menu_construct_siege_tower|As the best engineer in the party ({reg2} Engineering skill), {reg3?you estimate:{s3} estimates} that building a siege tower will take {reg4} hours.
mno_build_siege_tower_cont|Start building.
menu_castle_attack_walls_simulate|{s4}^^Your casualties:{s8}^^Enemy casualties: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
menu_castle_taken_by_friends|Nothing to see here.
menu_castle_taken|{s3} has fallen to your troops. You now have full control of the {reg2?town:fortress}. {reg1? It would seem that there is nothing stopping you from taking it for yourself...:}
menu_castle_taken_2|{s3} has fallen to your troops. You now have full control of the location. Your troops celebrate the victory.
mno_castle_taken_claim|Request that {s3} be awarded to you.
mno_castle_taken_no_claim|Ask no reward...
mno_castle_taken_oim|Seize {s3} for yourself.
menu_requested_castle_granted_to_player|You receive a message from {s3}.^^ {reg4?She:He} has decided to grant {s2}{reg3? and the nearby village of {s4}:} to you, with all due incomes and titles, to hold in {reg4?her:his} name for as long as you maintain your oath of homage.
menu_requested_castle_granted_to_another|You receive a message from {s3}.^^ 'I was most pleased to hear of your valiant efforts in the capture of {s2}. Your victory has gladdened all our hearts. You also requested that I give you ownership of the fortress, but that is a favor which I fear I cannot grant, as you already hold significant estates in my realm. Instead I have sent you {reg6} thaler to cover the expenses of your campaign, but {s2} I give to {s5}.' 
mno_accept_decision|Accept the decision.
mno_leave_faction|You have been wronged! Renounce you oath to this sovereign! 
menu_leave_faction|Renouncing your oath is a grave act. Your lord may condemn you, and confiscate your lands and holdings. However, if you relinquish them of your own free will, he may let the betrayal stand without a fight.
mno_leave_faction_give_back|Renounce your oath and give up your holdings.
mno_leave_faction_hold|Renounce your oath and hold on to your lands, including {s2}.
mno_leave_faction_cancel|Remain loyal and accept the decision.
menu_give_center_to_player|Your lord offers to extend your fiefs! {s1} sends word that he is willing to grant {s2} to you in payment for your loyal service, adding it to your holdings. What will be your answer?
mno_give_center_to_player_accept|Accept the offer.
mno_give_center_to_player_reject|Reject it. You have no interest in {s2}.
menu_give_center_to_player_2|With a brief ceremony, you are officially confirmed as the new lord of {s2}{reg3? and its neighboring village {s4}:}. You can now claim rents and revenues from your personal estates there, draft soldiers from the populace, and manage the lands as you see fit. However, you will also be expected to defend your fief and its people from harm, as well as maintaining the rule of law and order.
menu_oath_fulfilled|You had a contract with {s1} to serve him for a certain period of time. This contract has now expired. What will you do?
mno_renew_oath|Renew your contract with {s1} for another month.
mno_dont_renew_oath|Walk away from your bond.
menu_siege_started_defender|{s1} is launching an assault against the walls of {s2}. You have {reg10} troops fit for battle against the enemy's {reg11}. What will be your decision?
mno_siege_defender_join_battle|Join the battle.
mno_siege_defender_troops_join_battle|Order your men to join the battle without you.
menu_siege_join_defense|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
menu_enter_your_own_castle|As you approach, you are spotted by the castle guards, who welcome you and open the gates wide before their {lord/lady}.
menu_village|{s10}{s11}{s6}{s7}{s20}{s21}
mno_village_manage|Manage this village.
mno_village_ms|Talk to the elder...
mno_additional_menu_ms|Go to the center of the village...
mno_recruit_volunteers|Recruit volunteers.
mno_village_center|Go to the village center.
mno_village_center_door|Door to the village center.
mno_village_buy_food|Buy supplies from the peasants.
mno_village_attack_bandits|Attack the bandits.
mno_village_wait|Wait here for some time.
mno_collect_taxes_qst|{reg5?Continue collecting taxes:Collect taxes} due to {s1}.
mno_train_peasants_against_bandits_qst|Train the peasants.
mno_village_hostile_action|Take a hostile action.
mno_oim_potop_sneak_into_village|Go to the stables.
mno_village_center_nesvz|Go to the tomb
mno_village_center_nesvz_door|Go to the tomb
mno_talk_to_yavangelik|Talk to Evangelic.
mno_talk_to_yavangelik_door|Talk to Evangelic.
mno_village_leave|Leave...
menu_village_hostile_action|Take action!
mno_village_take_food|Force the peasants to give you supplies.
mno_village_steal_cattle|Steal cattle.
mno_village_loot|Loot and burn the village.
menu_recruit_volunteers|{s18}
mno_recruit_them|Recruit them for {reg6} thaler.
menu_village_hunt_down_fugitive_defeated|A heavy blow sends you to the ground, and your vision spins and goes dark. Time passes. When you open your eyes once more, you find yourself battered and bloody, but luckily none of your wounds appear to be lethal.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|In a battle worthy of song, you and your men drive the bandits from the village, making it safe once more. The villagers have little left in the way of wealth after their terrifying ordeal, but they offer you all they can find.
mno_village_bandits_defeated_accept|Take it as your just due.
mno_village_bandits_defeated_cont|Refuse, stating that they need these items more than you do.
menu_center_manage|{s19}^{reg6?^^You are currently building {s7}. The building will be completed in {reg8} day{reg9?s:}.:}
mno_center_build_manor|Build a manor.
mno_center_build_fish_pond|Build a mill.
mno_center_build_watch_tower|Build a watch tower.
mno_center_build_school|Build a school.
mno_center_build_messenger_post|Build a messenger post.
mno_center_build_prisoner_tower|Build a prisoner tower.
menu_center_improve|{s19} As the best engineer in the party ({reg2} Engineering skill), {reg3?you reckon:{s3} reckons} that building the {s4} will cost you {reg5} thaler and will take {reg6} days.
mno_improve_cont|Begin construction.
mno_improve_not_enough_gold|That is too expensive.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|The bandits fall before you as wheat to the scythe! Soon you stand alone in the streets, while most of your attackers lie unconscious, dead or dying. Searching the bodies, you find a purse which must have belonged to a previous victim of these brutes. Or perhaps it was given to them by someone who wanted to arrange a suitable ending to your life...
menu_village_steal_cattle_confirm|As the best looter in the party ({reg2} looting skill), {reg3?you reckon:{s1} reckons} that you can steal as many as {reg4} heads of village's cattle.
mno_village_steal_cattle_confirm|Steal the cattle.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|It will be difficult to force and threaten the peasants into giving up their precious supplies. You think it will take at least one hour.
mno_village_take_food_confirm|Go on.
menu_village_take_food|The villagers grudgingly bring some items.
mno_take_supplies|Take their supplies.
mno_let_them_keep_it|Let them keep it.
menu_village_start_attack|Some of the angry villagers grab their tools and prepare to resist you. It looks like you'll have a fight on your hands.
mno_village_raid_attack|Let the battle begin.
mno_village_raid_leave|Leave this village alone.
menu_village_loot_no_resist|The villagers here are few and frightened, and they quickly scatter and run before you. The village is at your mercy.
menu_village_loot_complete|On your orders, your troops sack the village, pillaging everything of any value, and putting the buildings to torch. From the coins and valuables that are found, you receive your share of {reg1} thaler.
menu_village_loot_defeat|Fighting with courage and determination, the villagers manage to hold together and drive off your forces.
menu_village_loot_continue|Continue looting the village?
mno_disembark_yes|Yes.
mno_disembark_no|No.
menu_close|Nothing.
menu_center_tax|You receive the accumulated rents and taxes of this fief, amounting to {reg1} thaler.
menu_town|{s10}{s11}{s12}{s13} {s20} {s21}
mno_castle_castle|Go to the Lord's hall.
mno_castle_castle_door|To the lord's hall
mno_join_tournament|Join the tournament.
mno_town_castle|Go to the fortress.
mno_town_castle_door|To the lord's hall
mno_town_center|Take a walk around the streets.
mno_town_center_door|To the town center
mno_town_tavern|Visit the tavern.
mno_town_tavern_door|To the tavern
mno_town_merchant|Speak with the merchant.
mno_town_merchant_door|To the shop
mno_town_arena|Enter the arena.
mno_town_arena_door|Door to the arena.
mno_town_dungeon_door|To the prisons
mno_castle_inspect|Take a walk around the courtyard.
mno_castle_inspect_door|To the fortress courtyard
mno_trade_with_merchants|Go to the marketplace.
mno_town_ms|Talk to the mayor.
mno_additional_menu_town_ms|Go to the town center...
mno_diplomatic_center|Go to the diplomatic center.
mno_walled_center_manage|Manage this {reg0?town:fortress}.
mno_castle_station_troops|Station a garrison here...
mno_castle_wait|Wait here for some time{s1}.
mno_go_to_the_garem|Sneak into the harem.
mno_castle_tavern|Visit the tavern.
mno_castle_tavern_door|Visit the tavern.
mno_castle_trade_with_merchants|Go to the marketplace.
mno_zdat_tatarina|Hand over the Tatar.
mno_zdat_tatarina_door|Hand over the Tatar.
mno_town_leave|Leave...
mno_town_leave_door|Leave the Area.
mno_center_reports|CHEAT! Show reports.
mno_sail_from_port|Sail from port.
menu_town_tournament_lost|You have been eliminated from the tournament.
menu_town_tournament_won|You have won the tournament of {s3}! You are filled with pride as the crowd cheers your name. In addition to honor, fame and glory, you earn a prize of {reg9} thaler. {s8}
menu_town_tournament_won_by_another|As the only {reg3?fighter:man} to remain undefeated this day, {s1} wins the lists and the glory of the tournament.
menu_town_tournament|{s1}You are at tier {reg0} of the tournament, with {reg1} participants remaining. In the next round, there will be {reg2} teams with {reg3} {reg4?fighters:fighter} each.
mno_tournament_view_participants|View participants.
mno_tournament_bet|Place a bet on yourself.
mno_tournament_join_next_fight|Fight in the next round.
mno_leave_tournament|Withdraw from the tournament.
menu_tournament_withdraw_verify|Are you sure you want to withdraw from the tournament?
mno_tournament_withdraw_yes|Yes. This is pointless affectation.
mno_tournament_withdraw_no|No, not so long as there is a chance of victory!
menu_tournament_bet|The odds against you are {reg5} to {reg6}.{reg1? You have already bet {reg1} thaler on yourself, and if you win, you will earn {reg2}.:} How much do you want to bet?
mno_bet_100_denars|100 thaler.
mno_bet_50_denars|50 thaler.
mno_bet_20_denars|20 thaler.
mno_bet_10_denars|10 thaler.
mno_bet_5_denars|5 thaler.
menu_tournament_bet_confirm|If you bet {reg1} thaler, you will earn {reg2} thaler if you win the tournament. Is that as you wish?
mno_tournament_bet_accept|Absolutely.
mno_tournament_bet_cancel|No.
menu_tournament_participants|You ask one of the criers for the names of the tournament participants. They are:^{s11}
menu_collect_taxes|As the best trader in the party ({reg2} trade skill), {reg3?you expect:{s1} expects} that collecting taxes here will require {reg4} days...
mno_start_collecting|Start collecting.
mno_collect_later|Put it off until later.
menu_collect_taxes_complete|You've collected {reg3} thaler in taxes from {s3}. You are to bring the collected amount to {s19}.
menu_collect_taxes_rebels_killed|Your swift action and strong arm have successfully put down the revolt. Surely now anyone with a mind to rebel against you will think better of it.
menu_collect_taxes_failed|You could collect only {reg3} thaler as tax from {s3} before revolt broke out. {s1} won't be happy, but some silver is better than none at all...
menu_collect_taxes_revolt_warning|The people of {s3} are outraged at your demands, and decry it as nothing more than extortion. They're becoming very restless, and they may react violently if you continue pressing them.
mno_continue_collecting_taxes|Ignore their complaints and continue.
mno_halve_taxes|Agree to reduce your collection by half. ({s1} may be upset)
