menu_start_game_0|Welcome, adventurer, to Mount and Blade: With Fire and Sword. Before beginning your journey, you must create your character and set the game's difficulty.
menu_collect_taxes_revolt|You are interrupted while collecting the taxes at {s3}. A large band of angry {reg9?peasants:townsmen} is marching nearer, shouting about the exorbitant taxes, and waving torches and weapons. It looks as though they aim to fight!
menu_train_peasants_against_bandits|As the best instructor in the party ({reg2} training skill), {reg3?you expect:{s1} expects} that getting some peasants ready for practice will take {reg4} hours.
mno_make_preparation|Train them.
mno_train_later|Put it off until later.
menu_train_peasants_against_bandits_ready|You put the peasants through the basics of soldiering, discipline, and obedience. You believe that {reg0} of them {reg1?have:has} fully grasped the training, while {reg1?are:is} ready for some practice.
mno_peasant_start_practice|Begin the practice fight.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|As you were training the militia, a man from the village runs up to you, shouting in alarm. The bandits have been spotted on the horizon, riding hard for {s3}. The elder begs that you organize your newly-trained militia and face them.
mno_peasants_against_bandits_attack_resist|Prepare to fight!
menu_train_peasants_against_bandits_attack_result|{s9}
menu_train_peasants_against_bandits_success|The bandits are broken! The few who remain run off with their tails between their legs, terrified by the peasants and their new champion. The villagers have little left in the way of wealth after their ordeal, but they offer you all they can find to show their gratitude.
menu_disembark|Do you wish to disembark?
menu_ship_reembark|Do you wish to embark?
mno_reembark_yes|Yes.
mno_reembark_no|No.
menu_center_reports|Town Name: {s1}^Rent Income: {reg1} thaler^Tariff Income: {reg2} thaler^Food Stock: enough for {reg3} days
mno_to_price_and_productions|Show prices and productions.
menu_price_and_production|Productions are:^{s1}^^Price factors are:^{s2}
menu_town_trade|You head towards the marketplace.
mno_assess_prices|Assess the local prices.
mno_trade_with_arms_merchant|Trade with the arms merchant.
mno_trade_with_armor_merchant|Trade with the armor merchant.
mno_trade_with_horse_merchant|Trade with the horse merchant.
mno_trade_with_goods_merchant|Trade with the goods merchant.
mno_back_to_town_menu|Return...
menu_town_trade_assessment_begin|You overhear discussions about the price of trade goods across the area, hoping to work out the best deals.
menu_town_trade_assessment|As the best trader in the party ({reg2} trade skill), {reg3?you try to figure out:{s1} tries to figure out} the best goods to trade in. {s2}
menu_sneak_into_town_suceeded|Disguised in the garments of a poor pilgrim, you trick the guards and make your way into town.
menu_sneak_into_town_caught|As you attempt to sneak in, one of the guards recognizes you and raises the alarm! You must flee back through the gates before all the guards in the town come down on you!
mno_sneak_caught_fight|Try to fight your way out!
mno_sneak_caught_surrender|Surrender.
menu_sneak_into_town_caught_dispersed_guards|You drive off the guards and cover your trail as you escape, easily losing your pursuers in the maze of streets.
menu_sneak_into_town_caught_ran_away|You make your way back through the gates, quickly retreating to the safety of the hills.
menu_enemy_offer_ransom_for_prisoner|{s2} offers you a sum of {reg12} thaler in silver if you are willing to sell him {s1}.
mno_ransom_accept|Accept the offer.
mno_ransom_reject|Reject the offer.
menu_training_ground|You approach a mercenary camp... Here you can hire warriors and arm your men.
mno_camp_trainer|Speak with the trainer.
mno_camp_merch|Find the mercenary captain.
mno_camp_train_melee|Melee.
mno_camp_train_mounted|Horseback practice.
menu_training_ground_selection_details_melee_1|How many opponents will you battle?
mno_camp_train_melee_num_men_1|One.
mno_camp_train_melee_num_men_2|Two.
mno_camp_train_melee_num_men_3|Three.
mno_camp_train_melee_num_men_4|Four.
menu_training_ground_selection_details_melee_2|Choose your opponent #{reg1}:
mno_training_ground_selection_details_melee_random|Choose randomly.
menu_training_ground_selection_details_mounted|What kind of weapon do you wish to train with?
mno_camp_train_mounted_details_1|Single-handed weapon.
mno_camp_train_mounted_details_2|Pole arm.
mno_camp_train_mounted_details_3|Bow.
mno_camp_train_mounted_details_4|Thrown weapon.
menu_training_ground_selection_details_ranged_1|What kind of ranged weapon do you wish to train with?
mno_camp_train_ranged_weapon_bow|Bow and arrows.
mno_camp_train_ranged_weapon_crossbow|Crossbow
mno_camp_train_ranged_weapon_mushket|Musket
mno_camp_train_ranged_weapon_thrown|Throwing Knives
menu_training_ground_selection_details_ranged_2|At what range do you wish to practice?
mno_camp_train_ranged_details_1|10 yards.
mno_camp_train_ranged_details_2|20 yards.
mno_camp_train_ranged_details_3|30 yards.
mno_camp_train_ranged_details_4|40 yards.
mno_camp_train_ranged_details_5|50 yards.
mno_camp_train_ranged_details_6|60 yards.
mno_camp_train_ranged_details_7|70 yards.
menu_training_ground_description|{s0}
mno_s2_dot|{s2}...
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|{s15} will soon select a new marshal for {s23}. Some of the grandees have put forth your name as likely candidate.
mno_marshall_candidate_accept|Come forward as a candidate for elections.
mno_marshall_candidate_reject|Tell everyone that you are too busy for such matters.
menu_captivity_avoid_wilderness|Suddenly all the world goes black. Many hours later, you regain consciousness and find yourself at the very spot you fell. Your enemies must have taken you up for dead and left you there. However, it seems that none of your wounds were lethal, and although your head is still reeling, you discover that you can still walk. You pick yourself up and go to look for any other survivors from your party.
menu_captivity_start_wilderness|Stub
menu_captivity_start_wilderness_surrender|Stub
menu_captivity_start_wilderness_defeat|You are taken prisoner.
menu_captivity_start_castle_surrender|Stub
menu_captivity_start_castle_defeat|Stub
menu_captivity_start_under_siege_defeat|You are taken prisoner.
menu_captivity_wilderness_taken_prisoner|You are taken prisoner.
menu_captivity_wilderness_check|stub
menu_captivity_end_wilderness_escape|After several painful days of being dragged about as a prisoner, you find a chance and escape from your captors!
menu_captivity_castle_taken_prisoner|You are quickly surrounded by guards who take away your weapons. With curses and insults, they throw you into the dungeon where you shall while away the miserable days of your captivity.
menu_captivity_rescue_lord_taken_prisoner|You remain in disguise for as long as possible before your ruse is discovered. The guards are outraged, and beat you savagely before throwing you back into the cell for God knows how long...
menu_captivity_castle_check|stub
menu_captivity_end_exchanged_with_prisoner|After many days of imprisonment, you are finally set free when your captors exchange you for another prisoner.
menu_captivity_end_propose_ransom|You many spend long hours in the sunless dank of the dungeon, more than you can possibly count. Then, suddenly, one of your captors enters your cell with an offer; he proposes to free you in return for {reg5} thaler of your hidden wealth. You decide to...
mno_captivity_end_ransom_accept|Accept the offer.
mno_captivity_end_ransom_deny|Refuse him, and wait for another chance to escape.
menu_captivity_castle_remain|More days pass in the darkness of your cell. You survive them as best you can, enduring the kicks and curses of the guards, watching your underfed body waste away more and more...
menu_kingdom_army_quest_report_to_army|{s8} sends word that he wishes you to join his military campaign. You must bring with you at least {reg13} troops, and if you do not yet have enough, you are instructed to raise a sufficient force with all due haste.
menu_kingdom_army_quest_messenger|{s8} sends word that he wishes to speak with you about a task he needs performed. He requests you come to him as soon as possible.
menu_kingdom_army_quest_join_siege_order|{s8} sends word that you are to join the siege of {s9} in preparation for a full assault. Your troops are to take {s9} at all costs.
menu_kingdom_army_follow_failed|You have disobeyed your orders, and failed to follow {s8}. In anger, he has barred you from the army, and sends a stern warning that your actions will not be forgotten.
menu_invite_player_to_faction_without_center|You receive an offer of service!^^ {s8} of {s9} has sent a messenger to deliver an initiation written in his own hand. You would be granted the honor of becoming a subject of the {lord/lady} of {s9}, and in return, {s8} asks that you swear an oath of homage to him, and fight in his military campaigns. Although he offers you no lands or titles, he will nevertheless surely be offended if you do not accept his offer...
mno_faction_accept|Accept.
mno_faction_reject|Decline.
menu_invite_player_to_faction|You receive an offer of service!^^ {s8} of {s9} has sent a messenger to deliver an initiation written in his own hand. You are to receive the honor of becoming a subject of the {lord/lady} of {s9}, and in return, {s8} asks that you swear an oath of homage to him, and fight in his military campaigns. He offers you the fief of {s2} for your loyal service, and will surely be offended if you do not accept the offer...
menu_invite_player_to_faction_accepted|In order to become a vassal, you must swear an oath of homage to {s3}. You shall have to find him and give him your oath in person. {s5}
menu_question_peace_offer|You receive a Peace Offering^^{s1} offers you a peace agreement. What is your answer?
mno_peace_offer_accept|Accept
mno_peace_offer_reject|Reject
menu_notification_player_faction_active|You now possess land in your name without being tied to any nation. You are a warlord with no master, who knows no higher authority. Enjoy this freedom! -- But know that the kings of the lands will not look kindly upon you, will make every attempt to dispose of you. You may find life very difficult without the protection of a sovereign.
menu_notification_player_faction_deactive|You no longer hold any land.
menu_notification_center_under_siege|{s1} has been besieged by {s2} of {s3}!
menu_notification_village_raided|Enemies have laid waste to a fief^^{s1} has been raided by {s2} of {s3}!
menu_notification_village_raid_started|Your village is under attack!^^{s2} of {s3} is laying waste to {s1}.
menu_notification_one_faction_left|All of eastern Europe is conquered^^{s1} has defeated all rivals, and stands as the sole sovereign.
menu_notification_oath_renounced_faction_defeated|Your motherland is defeated^^You won the battle against {s1}! Thus ends the struggle which began after you renounced your oath to them.
menu_notification_center_lost|An estate is lost.^^You have lost {s1} to {s2}.
menu_notification_troop_left_players_faction|Betrayal!^^{s1} has left {s2} and joined {s3}.
menu_notification_troop_joined_players_faction|Good news!^^ {s1} has left {s2} and joined {s3}.
menu_notification_war_declared|Declaration of War!^^{s1} has declared war against {s2}!
menu_notification_peace_declared|Peace Agreement!^^{s1} and {s2} have made peace!
menu_notification_faction_defeated|Nation eliminated!^^{s1} is no more!
menu_notification_rebels_switched_to_faction|Rebellion Success!^^ Your rebellion is victorious! Your nation now has the sole claim to the title of {s11}, with {s12} as the single ruler.
menu_kill_local_merchant_begin|You spot your victim and follow him, watching as he turns a corner. This will surely be your best opportunity to attack him.
menu_auto_return_to_map|stub
menu_monfor_talk|Welcome, adventurer, to Mount&Blade. Before you can begin playing the game you must create a character. First, select your character's gender.
mno_start_male|Male.
menu_oim_training_ground_selection_details_ranged|What distance do you want to shoot from?
menu_oim_training_ground_description|{s0}
menu_oim_training_ground_training_result|{s7}{s2}
mno_hvatit|Stop training...
menu_oim_defeated_by_monk|You were defeated in the fight with the priest, and he ordered the guards to jail you.
menu_oim_monk_is_killed|You managed to overcome the priest and seize the icon. The time has come to flee the city.
menu_oim_tatarin_brought_to_perekop|You have arrived in Perekop.
menu_oim_talk_to_tatarin|{s2}
mno_talk_to_tatarin|Talk to the Tatar.
menu_oim_fight_sem_samuraev|{s2}
mno_defend_village_|Prepare for a fight!
menu_oim_sem_sameraev_battle_result|{s2}
menu_oim_talk_to_bandits_horse|{s2}
menu_oim_bandits_battle_for_horse_result|{s2}
menu_oim_invest_menu|{s2}
mno_zabrat_dengi|Take the money
mno_do_not_take_|Commit no such felony
menu_oim_auto_talk_menu|{s2}
menu_oim_potop_defend_church|You have arrived in time! The Swedes have not yet plundered the monastery. Time to teach them the lesson of Kirchholm once more!
menu_oim_potop_defend_church_result|{s2}
menu_oim_auto_message_menu|{s2}
menu_oim_potop_romeo_fight|{s2}
menu_capitan_vid|You ask the soldiers at the camp where you may find their commander, and they point out the captain.
mno_merch_tatar|Talk to the captain of the Tatar mercenaries.
mno_merch_kozak|Talk to the captain of the Cossack mercenaries.
mno_merch_polyak|Talk to the captain of the Polish mercenaries.
mno_merch_shved|Talk to the captain of the Swedish mercenaries.
mno_merch_moskov|Talk to the captain of the Muscovite mercenaries.
mno_Back_1|Leave...
menu_oim_potop_kshetuskiy|{s2}
mno_sneak_in|Continue...
menu_podkup_neg|Just as your truce envoy entered the gates with a white flag, you heard a shot -- and then saw his body being hung on the wall.^^The morale of your troops has fallen.
mno_Back_2|Continue...
menu_podkup_ataka|You managed to bribe one of the fortress defenders. He has opened the gates, and now you can unleash carnage on the town.
mno_Cont|Continue...
menu_udral_otravil|You managed to sneak into the city and poison the well.
mno_Cont1|Continue...
menu_vzvesili|Failure! You were discovered and captured!
mno_Cont2|Continue...
menu_udral_neotravil|You were discovered, but you managed to flee.
mno_Cont3|Continue...
menu_neudral_otravil|You were discovered, but you managed to poison the water. Now you shall have to make your way through the lines of defenders.
mno_Cont4|Continue...
menu_neudral_neotravil|You were discovered before you could poison the water. Now you will have to flee, making your way through the lines of defenders.
menu_sneak_into_town_caught_dispersed_guards_t|You managed to plow through the guard lines and escape the town.
menu_sneak_into_town_caught_ran_away_t|You managed to hide in the maze of streets and escape the town.
menu_vorvatsya_uspeh|You managed to sneak into the city, but part of your army remains outside the walls. You shall need to defeat no less than {reg0}% of defenders before you can open the gates.
menu_vorvatsya_proval|You failed to sneak into the city. Worse yet, your vanguard ({s50}) was slaughtered by the city defenders, and the morale of your main forces has fallen.
menu_podkop_uspih|You have counted that you shall need no less than {reg4} hours to plant the explosives.
mno_build_podkop_min|Begin the work.
menu_podkop_neg|You failed to plant the explosives. Apparently, you overestimated your knowledge of such arts.
menu_podkop_uspih_walls|The walls of this city are too strong to be broken by such means.
menu_podkop_uspih_uspih|The explosives detonated, destroying part of the wall...
mno_go_next|Begin the assault!
menu_podkop_uspih_neg|The walls of this city are too strong to be broken by such means.
menu_oim_last_game_menu|{s2}
menu_oim_getman_defend_village|You arrived in time! The bandits have not yet plundered the village. However, they noticed your arrival and are preparing to attack.
menu_oim_getman_defend_village_result|{s2}
menu_oim_getman_defend_village_result2|Before the old man could finish his speech, one of the wounded bandits took a shot. Alas, the bullet found its mark... The old man can tell you nothing more.
menu_oim_getman_letter_text|To the secret service clerk, to be delivered in person. ^^Acting on your orders, I discovered that the graves of the house of Oleg were stolen from Kiev by the Lithuanian Prince Janusz Radziwill. Word as it that he has taken them to his family burial vault. So far I know nothing more. One thing is certain, however -- Radziwill is a Protestant heretic, even ready to perform witchcraft if it will bring him closer to the crown. ^I send this message with a trusty spy, may God keep him safe, while I go to Riga where the archives of the Templars may hold the secret of the Black Mace...
menu_oim_getman_tamplier_archives|{s2}
menu_oim_potop_fight_with_king_result|{s3}
menu_oim_cheats_and_solving_quests_menu|Not used
mno_money_menu|cheat money
mno_exp_menu|cheat experience
mno_exp_renown|cheat fame
mno_add_relation_to_all|cheat reputation
mno_add_zagloba|cheat add zagloba
mno_fac_kingdom_4|cheat minus swedes
mno_swedish_prisoner|cheat prisoner
mno_exit_menu|Return.
menu_oim_getman_reading_book|{s3}
menu_getman_book_translated|{s3}
menu_oim_dmitriy_yevangelik|{s3}
menu_oim_getman_fight_in_nesvizh|{s3}
menu_oim_getman_sneack_in|{s3}
menu_oim_getman_quest_failed|{s3}
menu_oim_getman_hmel_order|{s3}
menu_oim_getman_hmel_rebelion|{s3}
menu_oim_getman_casus_beli_hmel|{s3}
menu_oim_getman_casus_beli_hmel_war|{s3}
menu_oim_korono_vitovta|{s3}
menu_oim_dmitriy_captured|{s3}
mno_edit_slot_town_walls_destroyed_door|edit slot town walls destroyed
menu_oim_dmitriy_alevtina_hanum|{s3}
mno_oim_walk_the_streets|Leave the harem and go to the city.
menu_oim_barabash_order_mc|{s3}
menu_oim_getman_barabash_rebelion|{s3}
menu_oim_getman_casus_beli_barabash|{s3}
menu_oim_getman_casus_beli_barabash_war|{s3}
menu_oim_tavern_simple_fight|You challenge one of the pub's patrons to a fight. Your enemy is ready and awaits you.
menu_oim_tavern_simple_fight_result|{s2}
menu_oim_duel_fight|A bad joke leads you straight into a fight. This would be a good time to recall your fencing practice, and give your foe a good dressing down.
menu_oim_tavern_duel_fight_result|{s2}
menu_oim_tavern_ranged_fight|You prepare for a marksmanship contest. To win, you must hit as many targets as you can.
menu_oim_ranged_duel_tavern_result|{s2}
menu_oim_drunken_prison|That last cup of wine turns out to be not such a good idea and you drift off to a drunken stupor. When you open up your eyes, you find yourself in a dark cell in the city prison.
menu_oim_drunken_wound|You wake up the devil knows where, beaten and penniless. You vaguely recall your last toast...
menu_oim_alcoholic|You have become too fond of pubs. Not a day passes by without you draining a couple mugs. But once you do, your strength fails you, and your money strangely vanishes...
menu_oim_rich_visitor|{s2}
mno_attack|Pursue the townsman.
menu_oim_rich_visitor_result|{s2}
menu_captured_enemy_menu|{s17}
mno_continue_kill|Execute the prisoners.
mno_continue_spawn|Release the prisoners.
menu_capture_prisoners_as_guards|{s17}
mno_continue_guards|Enlist in the garrison.
mno_continue_spawn_prisoners|Release.
menu_charge_with_bunt|Low spirits among your troops led to a riot. The rebellious demand your blood -- or gold -- "for their labors".
mno_continue_bunt|Continue...
menu_illness_warning|{s0} Men of wisdom say good food can help. Perhaps, {s1} or {s2} might heal the soldiers. In any case, a small rest in a pub could do no harm.
menu_illness_end|Thanks to a good rest and some decent food, your soldiers have recovered from {s0}.
menu_warn_taverna_morale|Your soldiers growl at you with unceasing hunger. They grow tired of these constant marches. Displeasure spreads among your men. ^^Even your weathered fighters hint that it would be well to spend a day or two at the nearest inn...
menu_oim_dmitriy_razin_warn|Rumors spread that Ataman Stenka Razin has stirred up another rebellion. This time -- against you.
menu_oim_razin_asking_for_marshal|{s2}
menu_oim_dmitry_elected|You persuaded the Boyars to support you in the election. As a result, you have become Tsar.
menu_oim_dmitry_election_failed|You failed to draw the Boyars to your side. The Boyar Council elected Razin as Tsar.
menu_simle_text_message|{s2}
menu_oim_diplomacy_window|With which nation do you wish to declare war?
mno_fac_1_continue|{s2}
mno_fac_2_continue|{s2}
mno_fac_3_continue|{s2}
mno_fac_4_continue|{s2}
mno_fac_5_continue|{s2}
menu_submit_war|You really wish to start a war with {s2}?
mno_submit_war|Yes
mno_reject|No
menu_oim_auto_talk_menu2|none
menu_oim_auto_message_menu2|{s2}
menu_notification_about_gold_usage_after_construct|In {s1} {s51}.
menu_notification_about_gold_usage_30_day|In {s1} {s51}.
menu_notification_party_under_siege_with_defence|During the siege, {s2} of {s3} has lost {s50} in traps.
menu_notification_village_element_leave_service|{s2} of {s1} has resigned from service.
menu_notification_extra_good_ready|{s2} was made in {s1} on your order. You may collect it.
menu_ms_additional_menu|{s0}
mno_ms_add_1|{s1}.
mno_ms_add_2|{s1}.
mno_ms_add_3|{s1}.
mno_ms_add_4|{s1}.
mno_ms_add_5|{s1}.
mno_ms_add_6|{s1}.
mno_ms_add_7|{s1}.
mno_ms_add_8|{s1}.
mno_ms_add_9|{s1}.
mno_ms_add_10|{s1}.
mno_ms_back|Return...
menu_ms_additional_school|{s2}
mno_ms_see_npc_list|See companion list.
menu_ms_additional_merchant_guild|Choose an action.
mno_ms_guild_deposit|Deposit money for {reg0}% monthly.
mno_ms_guild_credit|Take a loan for one month with {reg0}%.
mno_ms_guild_deposit_out|Take back the deposit ({reg0} thaler)
mno_ms_guild_credit_out|Repay the loan ({reg0} thaler)
menu_ms_guild_get_value|Select a sum {s0}. Currently the sum {s0} is equal to {reg5}.
mno_ms_guild_500_minus|-500 thaler
mno_ms_guild_500_plus|+500 thaler
mno_ms_guild_1000_minus|-1000 thaler
mno_ms_guild_1000_plus|+1000 thaler
mno_ms_guild_1500_minus|-1500 thaler
mno_ms_guild_1500_plus|+1500 thaler
mno_ms_guild_2000_minus|-2000 thaler
mno_ms_guild_2000_plus|+2000 thaler
mno_ms_continue|Complete the transaction
menu_ms_guild_get_out|Do you wish to carry out this transaction?
mno_ms_guild_break|Yes
mno_ms_guild_back|No
menu_ms_guild_not_enough_money|You do not have enough money for that!
menu_ms_credit_fight|You have not returned the monies due in time, so the bankers have decided to collect by force.
mno_ms_credit_fight_continue|Continue...
menu_ms_additional_extra_goods|{s0}
mno_ms_extra_goods_next|Continue...
menu_ms_additional_adviser|{s0}
mno_ms_extra_adviser_continue|Continue...
menu_notification_change_diplomatic_capital|Now the ambassadors can always be found in {s1}.
menu_messenger_for_capital|{s0}
menu_select_ambassador|Pick an ambassador:
mno_ambassador_fac1|{s0}
mno_ambassador_fac2|{s0}
mno_ambassador_fac3|{s0}
mno_ambassador_fac4|{s0}
mno_ambassador_fac5|{s0}
mno_back|Return...
menu_ms_additional_officer|Here you can talk to the garrison commander and hire forces.
mno_ms_additional_officer_next|Speak with the garrison commander.
menu_oim_caravan_delivered|All the caravan goods have been sold. After calculating all your expenses, you count a profit of {reg1} thaler.
menu_notification_simple_str|{s2}
menu_notification_tax_collected|{s2}
menu_banks_report|{s2}
menu_notification_about_gold_usage_7_day|In {s1} {s51}.
menu_meeting_with_thieves|{s1}
menu_oim_rich_visitor_meal|After spending 25 thaler on a satisfying meal, you decide to have a rest.
mno_start_resting|Start resting.
