itm_no_item|INVALID ITEM
itm_no_item_pl|INVALID ITEM
itm_tutorial_spear|Spear
itm_tutorial_spear_pl|Spear
itm_tutorial_club|Club
itm_tutorial_club_pl|Club
itm_tutorial_battle_axe|Battle Axe
itm_tutorial_battle_axe_pl|Battle Axe
itm_tutorial_arrows|Arrows
itm_tutorial_arrows_pl|Arrows
itm_tutorial_bolts|Bullets
itm_tutorial_bolts_pl|Bullets
itm_tutorial_short_bow|Short Bow
itm_tutorial_short_bow_pl|Short Bow
itm_tutorial_crossbow|Crossbow
itm_tutorial_crossbow_pl|Crossbow
itm_tutorial_throwing_daggers|Throwing Daggers
itm_tutorial_throwing_daggers_pl|Throwing Daggers
itm_tutorial_saddle_horse|Saddle Horse
itm_tutorial_saddle_horse_pl|Saddle Horse
itm_tutorial_shield|Kite Shield
itm_tutorial_shield_pl|Kite Shield
itm_tutorial_staff_no_attack|Staff
itm_tutorial_staff_no_attack_pl|Staff
itm_tutorial_staff|Staff
itm_tutorial_staff_pl|Staff
itm_tutorial_sword|Sword
itm_tutorial_sword_pl|Sword
itm_tutorial_axe|Axe
itm_tutorial_axe_pl|Axe
itm_tutorial_dagger|Dagger
itm_tutorial_dagger_pl|Dagger
itm_horse_meat|Horse Meat
itm_horse_meat_pl|Horse Meat
itm_practice_sword|Practice Sword
itm_practice_sword_pl|Practice Sword
itm_heavy_practice_sword|Heavy Practice Sword
itm_heavy_practice_sword_pl|Heavy Practice Sword
itm_practice_dagger|Practice Dagger
itm_practice_dagger_pl|Practice Dagger
itm_practice_axe|Practice Axe
itm_practice_axe_pl|Practice Axe
itm_arena_axe|Axe
itm_arena_axe_pl|Axe
itm_arena_sword|Sword
itm_arena_sword_pl|Sword
itm_arena_sword_two_handed|Two Handed Sword
itm_arena_sword_two_handed_pl|Two Handed Sword
itm_arena_lance|Lance
itm_arena_lance_pl|Lance
itm_practice_staff|Practice Staff
itm_practice_staff_pl|Practice Staff
itm_practice_lance|Practice Lance
itm_practice_lance_pl|Practice Lance
itm_practice_shield|Practice Shield
itm_practice_shield_pl|Practice Shield
itm_practice_bow|Practice Bow
itm_practice_bow_pl|Practice Bow
itm_practice_crossbow|Practice Musket
itm_practice_crossbow_pl|Practice Musket
itm_practice_javelin|Practice Javelin
itm_practice_javelin_pl|Practice Javelin
itm_practice_javelin_melee|Practice Javelin melee
itm_practice_javelin_melee_pl|Practice Javelin melee
itm_practice_throwing_daggers|Throwing Daggers
itm_practice_throwing_daggers_pl|Throwing Daggers
itm_practice_throwing_daggers_100_amount|Throwing Daggers
itm_practice_throwing_daggers_100_amount_pl|Throwing Daggers
itm_practice_horse|Bloodstock Horse
itm_practice_horse_pl|Bloodstock Horses
itm_practice_arrows|Practice Arrows
itm_practice_arrows_pl|Practice Arrows
itm_practice_bolts|Practice Bullets
itm_practice_bolts_pl|Practice Bullets
itm_practice_arrows_10_amount|Practice Arrows
itm_practice_arrows_10_amount_pl|Practice Arrows
itm_practice_arrows_100_amount|Practice Arrows
itm_practice_arrows_100_amount_pl|Practice Arrows
itm_practice_bolts_9_amount|Practice Bullets
itm_practice_bolts_9_amount_pl|Practice Bullets
itm_practice_boots|Practice Boots
itm_practice_boots_pl|Practice Boots
itm_red_tourney_armor|Red Tourney Armor
itm_red_tourney_armor_pl|Red Tourney Armor
itm_blue_tourney_armor|Blue Tourney Armor
itm_blue_tourney_armor_pl|Blue Tourney Armor
itm_green_tourney_armor|Green Tourney Armor
itm_green_tourney_armor_pl|Green Tourney Armor
itm_gold_tourney_armor|Gold Tourney Armor
itm_gold_tourney_armor_pl|Gold Tourney Armor
itm_red_tourney_helmet|Red Tourney Helmet
itm_red_tourney_helmet_pl|Red Tourney Helmet
itm_blue_tourney_helmet|Blue Tourney Helmet
itm_blue_tourney_helmet_pl|Blue Tourney Helmet
itm_green_tourney_helmet|Green Tourney Helmet
itm_green_tourney_helmet_pl|Green Tourney Helmet
itm_gold_tourney_helmet|Gold Tourney Helmet
itm_gold_tourney_helmet_pl|Gold Tourney Helmet
itm_arena_shield_red|Shield
itm_arena_shield_red_pl|Shield
itm_arena_shield_blue|Shield
itm_arena_shield_blue_pl|Shield
itm_arena_shield_green|Shield
itm_arena_shield_green_pl|Shield
itm_arena_shield_yellow|Shield
itm_arena_shield_yellow_pl|Shield
itm_arena_armor_white|Arena Armor White
itm_arena_armor_white_pl|Arena Armor White
itm_arena_armor_red|Arena Armor Red
itm_arena_armor_red_pl|Arena Armor Red
itm_arena_armor_blue|Arena Armor Blue
itm_arena_armor_blue_pl|Arena Armor Blue
itm_arena_armor_green|Arena Armor Green
itm_arena_armor_green_pl|Arena Armor Green
itm_arena_armor_yellow|Arena Armor Yellow
itm_arena_armor_yellow_pl|Arena Armor Yellow
itm_arena_tunic_white|Arena Tunic White 
itm_arena_tunic_white_pl|Arena Tunic White 
itm_arena_tunic_red|Arena Tunic Red
itm_arena_tunic_red_pl|Arena Tunic Red
itm_arena_tunic_blue|Arena Tunic Blue
itm_arena_tunic_blue_pl|Arena Tunic Blue
itm_arena_tunic_green|Arena Tunic Green
itm_arena_tunic_green_pl|Arena Tunic Green
itm_arena_tunic_yellow|Arena Tunic Yellow
itm_arena_tunic_yellow_pl|Arena Tunic Yellow
itm_arena_helmet_red|Arena Helmet Red
itm_arena_helmet_red_pl|Arena Helmet Red
itm_arena_helmet_blue|Arena Helmet Blue
itm_arena_helmet_blue_pl|Arena Helmet Blue
itm_arena_helmet_green|Arena Helmet Green
itm_arena_helmet_green_pl|Arena Helmet Green
itm_arena_helmet_yellow|Arena Helmet Yellow
itm_arena_helmet_yellow_pl|Arena Helmet Yellow
itm_steppe_helmet_white|Steppe Helmet White
itm_steppe_helmet_white_pl|Steppe Helmet White
itm_steppe_helmet_red|Steppe Helmet Red
itm_steppe_helmet_red_pl|Steppe Helmet Red
itm_steppe_helmet_blue|Steppe Helmet Blue
itm_steppe_helmet_blue_pl|Steppe Helmet Blue
itm_steppe_helmet_green|Steppe Helmet Green
itm_steppe_helmet_green_pl|Steppe Helmet Green
itm_steppe_helmet_yellow|Steppe Helmet Yellow
itm_steppe_helmet_yellow_pl|Steppe Helmet Yellow
itm_tourney_helm_white|Tourney Helm White
itm_tourney_helm_white_pl|Tourney Helm White
itm_tourney_helm_red|Tourney Helm Red
itm_tourney_helm_red_pl|Tourney Helm Red
itm_tourney_helm_blue|Tourney Helm Blue
itm_tourney_helm_blue_pl|Tourney Helm Blue
itm_tourney_helm_green|Tourney Helm Green
itm_tourney_helm_green_pl|Tourney Helm Green
itm_tourney_helm_yellow|Tourney Helm Yellow
itm_tourney_helm_yellow_pl|Tourney Helm Yellow
itm_arena_turban_red|Arena Turban
itm_arena_turban_red_pl|Arena Turban
itm_arena_turban_blue|Arena Turban
itm_arena_turban_blue_pl|Arena Turban
itm_arena_turban_green|Arena Turban
itm_arena_turban_green_pl|Arena Turban
itm_arena_turban_yellow|Arena Turban
itm_arena_turban_yellow_pl|Arena Turban
itm_book_tactics|De Re Militari, Vegetius
itm_book_tactics_pl|De Re Militari, Vegetius
itm_book_persuasion|Rhetoric of Philipp Melanchthon
itm_book_persuasion_pl|Rhetoric of Philipp Melanchthon
itm_book_leadership|Maxims of State, Armand Jean du Plessis de Richelieu
itm_book_leadership_pl|Maxims of State, Armand Jean du Plessis de Richelieu
itm_book_intelligence|A Grammatical Outline of the Russian Language, Juraj Krizanic
itm_book_intelligence_pl|A Grammatical Outline of the Russian Language, Juraj Krizanic
itm_book_trade|A Discourse of Trade from England unto the East Indies, pamphlet by Thomas Mun 
itm_book_trade_pl|A Discourse of Trade from England unto the East Indies, pamphlet by Thomas Mun 
itm_book_weapon_mastery|On the Art of Fighting with Swords, Antonio Lovino
itm_book_weapon_mastery_pl|On the Art of Fighting with Swords, Antonio Lovino
itm_book_engineering|Geometry, Rene Descartes
itm_book_engineering_pl|Geometry, Rene Descartes
itm_book_wound_treatment_reference|Healing, Adam Olearius
itm_book_wound_treatment_reference_pl|Healing, Adam Olearius
itm_book_training_reference|Art of War, Niccolo Machiavelli
itm_book_training_reference_pl|Art of War, Niccolo Machiavelli
itm_book_surgery_reference|On Surgery and Instruments, Abu al-Kasim
itm_book_surgery_reference_pl|On Surgery and Instruments, Abu al-Kasim
itm_spice|Spice
itm_spice_pl|Spice
itm_salt|Salt
itm_salt_pl|Salt
itm_oil|Oil
itm_oil_pl|Oil
itm_pottery|Pottery
itm_pottery_pl|Pottery
itm_raw_flax|Flax Bundle
itm_raw_flax_pl|Flax Bundle
itm_linen|Linen
itm_linen_pl|Linen
itm_wool|Wool
itm_wool_pl|Wool
itm_wool_cloth|Wool Cloth
itm_wool_cloth_pl|Wool Cloth
itm_raw_silk|Raw Silk
itm_raw_silk_pl|Raw Silk
itm_raw_dyes|Dyes
itm_raw_dyes_pl|Dyes
itm_velvet|Velvet
itm_velvet_pl|Velvet
itm_iron|Iron
itm_iron_pl|Iron
itm_tools|Tools
itm_tools_pl|Tools
itm_raw_leather|Hides
itm_raw_leather_pl|Hides
itm_leatherwork|Leatherwork 
itm_leatherwork_pl|Leatherwork 
itm_raw_date_fruit|Date Fruit
itm_raw_date_fruit_pl|Date Fruit
itm_furs|Furs
itm_furs_pl|Furs
itm_oim_powder|Powder
itm_oim_powder_pl|Powder
itm_oim_alcohol|Vodka
itm_oim_alcohol_pl|Vodka
itm_oim_penka|Hemp
itm_oim_penka_pl|Hemp
itm_oim_tutun|Shag
itm_oim_tutun_pl|Shag
itm_wine|Wine
itm_wine_pl|Wine
itm_ale|Beer
itm_ale_pl|Beer
itm_smoked_fish|Smoked Fish
itm_smoked_fish_pl|Smoked Fish
itm_cheese|Cheese
itm_cheese_pl|Cheese
itm_honey|Honey
itm_honey_pl|Honey
itm_sausages|Sausages
itm_sausages_pl|Sausages
itm_cabbages|Cabbages
itm_cabbages_pl|Cabbages
itm_dried_meat|Dried Meat
itm_dried_meat_pl|Dried Meat
itm_apples|Apples
itm_apples_pl|Apples
itm_raw_grapes|Grapes
itm_raw_grapes_pl|Grapes
itm_raw_olives|Olives
itm_raw_olives_pl|Olives
itm_grain|Wheat
itm_grain_pl|Wheat
itm_flour|Flour
itm_flour_pl|Flour
itm_cattle_meat|Beef
itm_cattle_meat_pl|Beef
itm_bread|Bread
itm_bread_pl|Bread
itm_chicken|Chicken
itm_chicken_pl|Chicken
itm_pork|Pork
itm_pork_pl|Pork
itm_butter|Butter
itm_butter_pl|Butter
itm_siege_supply|Supplies
itm_siege_supply_pl|Supplies
itm_quest_wine|Wine
itm_quest_wine_pl|Wine
itm_quest_ale|Beer
itm_quest_ale_pl|Beer
itm_sumpter_horse|Sumpter Horse
itm_sumpter_horse_pl|Sumpter Horse
itm_saddle_horse|Saddle Horse
itm_saddle_horse_pl|Saddle Horse
itm_saddle_horse_b|Saddle Horse
itm_saddle_horse_b_pl|Saddle Horses
itm_saddle_horse_c|Saddle Horse
itm_saddle_horse_c_pl|Saddle Horses
itm_steppe_horse|Steppe Horse
itm_steppe_horse_pl|Steppe Horse
itm_steppe_horse_b|Steppe Horse
itm_steppe_horse_b_pl|Steppe Horses
itm_courser|Courser
itm_courser_pl|Courser
itm_hunter|Troop Horse
itm_hunter_pl|Troop Horse
itm_rich_horse|Thoroughbred Horse
itm_rich_horse_pl|Thoroughbred Horses
itm_rich_horse_b|Thoroughbred Horse
itm_rich_horse_b_pl|Thoroughbred Horses
itm_warhorse|Warhorse
itm_warhorse_pl|Warhorse
itm_charger|Charger
itm_charger_pl|Charger
itm_arrows|Arrows
itm_arrows_pl|Arrows
itm_khergit_arrows|Tatar Arrows
itm_khergit_arrows_pl|Tatar Arrows
itm_east_arrows|Eastern Arrows
itm_east_arrows_pl|Eastern Arrows
itm_barbed_arrows|Barbed Arrows
itm_barbed_arrows_pl|Barbed Arrows
itm_bodkin_arrows|Forged Arrows
itm_bodkin_arrows_pl|Forged Arrows
itm_bolts|Bullets
itm_bolts_pl|Bullets
itm_steel_bolts|Heavy Bullets
itm_steel_bolts_pl|Heavy Bullets
itm_cartridges|Bullets
itm_cartridges_pl|Bullets
itm_pilgrim_disguise|Pilgrim Disguise
itm_pilgrim_disguise_pl|Pilgrim Disguise
itm_pilgrim_hood|Pilgrim Hood
itm_pilgrim_hood_pl|Pilgrim Hood
itm_cavalry_gloves|Cavalry Gloves
itm_cavalry_gloves_pl|Cavalry Gloves
itm_infantry_gloves|Infantry Gloves
itm_infantry_gloves_pl|Infantry Gloves
itm_armor_gauntlets|Armor Gauntlets
itm_armor_gauntlets_pl|Armor Gauntlets
itm_leather_gloves|Leather Gloves
itm_leather_gloves_pl|Leather Gloves
itm_reytar_gauntlets|Reiter Gauntlets
itm_reytar_gauntlets_pl|Reiter Gauntlets
itm_black_reytar_gauntlets|Armor Gauntlets
itm_black_reytar_gauntlets_pl|Armor Gauntlets
itm_wrapping_boots|Wrapping Boots
itm_wrapping_boots_pl|Wrapping Boots
itm_woolen_hose|Woolen Hose
itm_woolen_hose_pl|Woolen Hose
itm_blue_hose|Blue Hose
itm_blue_hose_pl|Blue Hose
itm_hide_boots|Hide Boots
itm_hide_boots_pl|Hide Boots
itm_nomad_boots|Nomad Boots
itm_nomad_boots_pl|Nomad Boots
itm_leather_boots|Leather Boots
itm_leather_boots_pl|Leather Boots
itm_selo_boots|Village Boots
itm_selo_boots_pl|Village Boots
itm_old_cavalry_boots|Old Cavalry Boots
itm_old_cavalry_boots_pl|Old Cavalry Boots
itm_infantry_boots|Infantry Boots
itm_infantry_boots_pl|Infantry Boots
itm_cavalry_boots|Cavalry Boots
itm_cavalry_boots_pl|Cavalry Boots
itm_good_cavalry_boots|Good Cavalry Boots
itm_good_cavalry_boots_pl|Good Cavalry Boots
itm_kozak_boots|Cossack Boots
itm_kozak_boots_pl|Cossack Boots
itm_moskowit_postoli|Bast Shoes
itm_moskowit_postoli_pl|Bast Shoes
itm_moskowit_postoli_b|Bast Shoes
itm_moskowit_postoli_b_pl|Bast Shoes
itm_sapogi|Old Boots
itm_sapogi_pl|Old Boots
itm_good_sapogi|Good Boots
itm_good_sapogi_pl|Good Boots
itm_botinki|Boots with Stockings
itm_botinki_pl|Boots with Stockings
itm_old_cavalry_botforts|Old Jackboots
itm_old_cavalry_botforts_pl|Old Jackboots
itm_good_cavalry_botforts|Good Jackboots
itm_good_cavalry_botforts_pl|Good Jackboots
itm_cavalry_botforts|Jackboots
itm_cavalry_botforts_pl|Jackboots
itm_evropa_pehot_tufli|Shoes with Stockings
itm_evropa_pehot_tufli_pl|Shoes with Stockings
itm_janissary_tapki|Janissary Shoes
itm_janissary_tapki_pl|Janissary Shoes
itm_kalmyk_boots|Eastern Boots
itm_kalmyk_boots_pl|Eastern Boots
itm_courtly_outfit|Courtly Outfit
itm_courtly_outfit_pl|Courtly Outfit
itm_nobleman_outfit|Nobleman Outfit
itm_nobleman_outfit_pl|Nobleman Outfit
itm_leather_jacket|Leather Jacket
itm_leather_jacket_pl|Leather Jacket
itm_rawhide_coat|Rawhide Coat
itm_rawhide_coat_pl|Rawhide Coat
itm_woolen_dress|Woolen Dress
itm_woolen_dress_pl|Woolen Dress
itm_linen_tunic|Linen Tunic
itm_linen_tunic_pl|Linen Tunic
itm_red_shirt|Red Shirt
itm_red_shirt_pl|Red Shirt
itm_red_tunic|Red Tunic
itm_red_tunic_pl|Red Tunic
itm_robe|Robe
itm_robe_pl|Robe
itm_coarse_tunic|Coarse Tunic
itm_coarse_tunic_pl|Coarse Tunic
itm_leather_apron|Leather Apron
itm_leather_apron_pl|Leather Apron
itm_tabard|Tabard
itm_tabard_pl|Tabard
itm_red_gambeson|Red Gambeson
itm_red_gambeson_pl|Red Gambeson
itm_padded_cloth|Padded Cloth
itm_padded_cloth_pl|Padded Cloth
itm_leather_jerkin|Leather Jerkin
itm_leather_jerkin_pl|Leather Jerkin
itm_nomad_vest|Nomad Vest
itm_nomad_vest_pl|Nomad Vest
itm_tribal_warrior_outfit|Tribal Warrior Outfit
itm_tribal_warrior_outfit_pl|Tribal Warrior Outfit
itm_poland_svitka_a|Kuntush
itm_poland_svitka_a_pl|Kuntushs
itm_poland_svitka_b|Kuntush
itm_poland_svitka_b_pl|Kuntushs
itm_dobrotna_svitka_a|Good Kuntush
itm_dobrotna_svitka_a_pl|Good Kuntushs
itm_dobrotna_svitka_b|Good Kuntush
itm_dobrotna_svitka_b_pl|Good Kuntushs
itm_dobrotna_svitka_c|Good Kuntush
itm_dobrotna_svitka_c_pl|Good Kuntushs
itm_poland_pikiner_uniform|Hajduk Uniform
itm_poland_pikiner_uniform_pl|Hajduk Uniforms
itm_poland_musketer_uniform|Hajduk Uniform
itm_poland_musketer_uniform_pl|Hajduk Uniforms
itm_poland_dragoon_uniform|Polish Dragoon Uniform
itm_poland_dragoon_uniform_pl|Polish Dragoon Uniforms
itm_ukraine_svitka_a|Broadcloth Dress
itm_ukraine_svitka_a_pl|Broadcloth Dresses
itm_ukraine_svitka_b|Broadcloth Dress
itm_ukraine_svitka_b_pl|Broadcloth Dresses
itm_kozak_civil_jupan_a|Cossack Zupan
itm_kozak_civil_jupan_a_pl|Cossack Zupans
itm_kozak_civil_jupan_b|Cossack Zupan
itm_kozak_civil_jupan_b_pl|Cossack Zupans
itm_prostoy_jupan|Simple Zupan
itm_prostoy_jupan_pl|Simple Zupans
itm_prostoy_jupan_b|Simple Zupan
itm_prostoy_jupan_b_pl|Simple Zupans
itm_kozak_jupan|Cossack Zupan
itm_kozak_jupan_pl|Cossack Zupans
itm_kozak_jupan_b|Cossack Zupan
itm_kozak_jupan_b_pl|Cossack Zupans
itm_pure_streletzkiy_mundir|Marksman Caftan
itm_pure_streletzkiy_mundir_pl|Marksman Caftans
itm_pure_streletzkiy_mundir_spear|Marksman Caftan
itm_pure_streletzkiy_mundir_spear_pl|Marksman Caftans
itm_streletzkiy_mundir|Marksman Uniform
itm_streletzkiy_mundir_pl|Marksman Uniforms
itm_new_line_uniform|New Line Uniform
itm_new_line_uniform_pl|New Line Uniforms
itm_streletzkiy_mundir_spear|Marksman Uniform
itm_streletzkiy_mundir_spear_pl|Marksman Uniforms
itm_new_line_uniform_spear|New Line Uniform
itm_new_line_uniform_spear_pl|New Line Uniforms
itm_reestr_kozak_uniform|Rank Cossack Uniform
itm_reestr_kozak_uniform_pl|Rank Cossack Uniforms
itm_poland_uniforma_german_line_musketeer|German Musketeer Line Uniform
itm_poland_uniforma_german_line_musketeer_pl|German Musketeer Line Uniforms
itm_mosk_sermyaga|Broadcloth
itm_mosk_sermyaga_pl|Broadclothes
itm_mosk_armyak|Caftan
itm_mosk_armyak_pl|Caftans
itm_mosk_civil_a|Civil Dress
itm_mosk_civil_a_pl|Civil Dresses
itm_mosk_civil_b|Civil Dress
itm_mosk_civil_b_pl|Civil Dresses
itm_evropa_odejda_sela|Village Dress
itm_evropa_odejda_sela_pl|Village Dresses
itm_evropa_odejda_sela_b|Village Dress
itm_evropa_odejda_sela_b_pl|Village Dresses
itm_swed_civil_a|Civil Dress
itm_swed_civil_a_pl|Civil Dresses
itm_swed_civil_b|Civil Dress
itm_swed_civil_b_pl|Civil Dresses
itm_tatar_halat_pure_a|Robe
itm_tatar_halat_pure_a_pl|Robes
itm_tatar_halat_pure_b|Robe
itm_tatar_halat_pure_b_pl|Robes
itm_ttr_civil_a|Civil Dress
itm_ttr_civil_a_pl|Civil Dresses
itm_ttr_civil_b|Civil Dress
itm_ttr_civil_b_pl|Civil Dresses
itm_yanichar_forma_a|Janissary Uniform
itm_yanichar_forma_a_pl|Janissary Uniforms
itm_yanichar_forma_b|Janissary Uniform
itm_yanichar_forma_b_pl|Janissary Uniforms
itm_merc_musket_uniforma_a|Musketeer Camisole
itm_merc_musket_uniforma_a_pl|Musketeer Camisoles
itm_merc_musket_uniforma_b|Musketeer Camisole
itm_merc_musket_uniforma_b_pl|Musketeer Camisoles
itm_prostoy_jupan_c|Simple Zupan
itm_prostoy_jupan_c_pl|Simple Zupans
itm_ukraine_svitka_c|Svitka
itm_ukraine_svitka_c_pl|Svitka
itm_kozak_jupan_c|Cossack Zupan
itm_kozak_jupan_c_pl|Cossack Zupans
itm_tatar_halat_pure_c|Simple Robe
itm_tatar_halat_pure_c_pl|Simple Robes
itm_poland_svitka_c|Kuntush
itm_poland_svitka_c_pl|Kuntush
itm_poland_svitka_d|Kuntush
itm_poland_svitka_d_pl|Kuntush
itm_dobrotna_svitka_d|Rich Kuntush
itm_dobrotna_svitka_d_pl|Rich Kuntush
itm_dobrotna_svitka_e|Rich Kuntush
itm_dobrotna_svitka_e_pl|Rich Kuntush
itm_azap_forma|Turkish Attire
itm_azap_forma_pl|Turkish Attires
itm_scott_uniforma_musketeer|Scottish Musketeer Camisole
itm_scott_uniforma_musketeer_pl|Scottish Musketeer Camisoles
itm_evropa_musket_uniforma|Swedish Musketeer Uniform
itm_evropa_musket_uniforma_pl|Swedish Musketeer Uniforms
itm_evropa_dragoon_uniforma|Swedish Dragoon Uniform
itm_evropa_dragoon_uniforma_pl|Swedish Dragoon Uniforms
itm_evropa_gvardia_uniforma|Bodyguard Camisole
itm_evropa_gvardia_uniforma_pl|Bodyguard Camisoles
itm_tatar_steg_halat_a|Quilted Robe
itm_tatar_steg_halat_a_pl|Quilted Robes
itm_tatar_steg_halat_b|Quilted Robe
itm_tatar_steg_halat_b_pl|Quilted Robes
itm_tatar_halat_a|Robe
itm_tatar_halat_a_pl|Robes
itm_tatar_halat_b|Robe
itm_tatar_halat_b_pl|Robes
itm_rinda_shuba|Rynda Caftan
itm_rinda_shuba_pl|Rynda Caftan
itm_kozak_jupan_usileniy|Leather-clad Zupan
itm_kozak_jupan_usileniy_pl|Leather-clad Zupans
itm_serduk_jupan|Serduk Zupan
itm_serduk_jupan_pl|Serduk Zupans
itm_moskow_tulup_a|Tegilai
itm_moskow_tulup_a_pl|Tegilai
itm_moskow_tulup_b|Tegilai
itm_moskow_tulup_b_pl|Tegilai
itm_moskow_tulup_c|Tegilai
itm_moskow_tulup_c_pl|Tegilai
itm_tzar_odyag|Tsar Dress
itm_tzar_odyag_pl|Tsar Dress
itm_cavalry_koja_kurtka|Armor-clad Zupan
itm_cavalry_koja_kurtka_pl|Armor-clad Zupans
itm_koja_kurtka_s_podbivom|Armor-clad Kuntush
