itm_no_item|INVALID ITEM
itm_tab_shield_small_round_b_pl|Round Cavalry Shield
itm_tab_shield_small_round_c|Elite Cavalry Shield
itm_tab_shield_small_round_c_pl|Elite Cavalry Shield
itm_jarid|Jarid
itm_jarid_pl|Jarid
itm_jarid_melee|Jarid
itm_jarid_melee_pl|Jarid
itm_stones|Stones
itm_stones_pl|Stones
itm_throwing_knives|Throwing Knives
itm_throwing_knives_pl|Throwing Knives
itm_throwing_daggers|Throwing Daggers
itm_throwing_daggers_pl|Throwing Daggers
itm_samopal|Handmade Firearm
itm_samopal_pl|Handmade Firearms
itm_samopal_b|Handmade Firearm
itm_samopal_b_pl|Handmade Firearms
itm_old_musket|Matchlock Musket
itm_old_musket_pl|Matchlock Muskets
itm_old_musket_b|Matchlock Musket
itm_old_musket_b_pl|Matchlock Muskets
itm_musket|Simple Wheellock Musket
itm_musket_pl|Simple Wheellock Muskets
itm_good_musket|Wheellock Musket
itm_good_musket_pl|Wheellock Muskets
itm_turk_musket_fitil_a|Matchlock Musket
itm_turk_musket_fitil_a_pl|Matchlock Muskets
itm_turk_musket_fitil_b|Good Matchlock Musket
itm_turk_musket_fitil_b_pl|Good Matchlock Muskets
itm_turk_musket_koleso|Wheellock Musket
itm_turk_musket_koleso_pl|Wheellock Muskets
itm_turk_musket|Miquelet Musket
itm_turk_musket_pl|Miquelet Muskets
itm_turk_musket_b|Good Miquelet Musket
itm_turk_musket_b_pl|Good Miquelet Muskets
itm_mushket_udarniy|Miquelet Musket
itm_mushket_udarniy_pl|Miquelet Muskets
itm_mushket_udarniy_b|Miquelet Musket
itm_mushket_udarniy_b_pl|Miquelet Muskets
itm_karabin_old_a|Matchlock Carbine
itm_karabin_old_a_pl|Matchlock Carbines
itm_karabin_old_b|Matchlock Carbine
itm_karabin_old_b_pl|Matchlock Carbines
itm_karabin|Simple Wheellock Carbine
itm_karabin_pl|Simple Wheellock Carbines
itm_karabin_good|Wheellock Carbine
itm_karabin_good_pl|Wheellock Carbines
itm_karabin_batarey|Miquelet Carbine
itm_karabin_batarey_pl|Miquelet Carbines
itm_karabin_batarey_good|Good Miquelet Carbine
itm_karabin_batarey_good_pl|Good Miquelet Carbines
itm_old_pistol|Old Pistol
itm_old_pistol_pl|Old Pistols
itm_pistol|Pistol
itm_pistol_pl|Pistols
itm_pistol_b|Pistol
itm_pistol_b_pl|Pistols
itm_good_pistol|Good Pistol
itm_good_pistol_pl|Good Pistols
itm_good_pistol_b|Good Pistol
itm_good_pistol_b_pl|Good Pistols
itm_good_pistol_c|Good Pistol
itm_good_pistol_c_pl|Good Pistols
itm_granata|Large Grenade
itm_granata_pl|Large Grenades
itm_granata_medium|Medium Grenade
itm_granata_medium_pl|Medium Grenades
itm_granata_small|Small Grenade
itm_granata_small_pl|Small Grenades
itm_luk|Longbow
itm_luk_pl|Longbows
itm_luk_b|Longbow
itm_luk_b_pl|Longbows
itm_luk_c|Bow
itm_luk_c_pl|Bows
itm_kompozit_bow_b|Tatar Bow
itm_kompozit_bow_b_pl|Tatar Bows
itm_kompozit_bow|Composite Bow
itm_kompozit_bow_pl|Composite Bows
itm_zakaz_pistol1|Hand-crafted Pistol
itm_zakaz_pistol1_pl|Hand-crafted Pistols
itm_zakaz_pistol2|Dutch Pistol
itm_zakaz_pistol2_pl|Dutch Pistols
itm_zakaz_2stwol_koleso2|Double-barreled Wheellock Carbine
itm_zakaz_2stwol_koleso2_pl|Double-barreled Wheellock Carbines
itm_zakaz_2stwol_koleso|Double-barreled Dutch Carbine
itm_zakaz_2stwol_koleso_pl|Double-barreled Dutch Carbines
itm_zakaz_2stwol_udar1|Double-barreled Miquelet Pistol
itm_zakaz_2stwol_udar1_pl|Double-barreled Miquelet Pistols
itm_zakaz_2stwol_udar2|Double-barreled Dutch Pistol
itm_zakaz_2stwol_udar2_pl|Double-barreled Dutch Pistols
itm_zakaz_karabin|Hand-crafted Carbine
itm_zakaz_karabin_pl|Hand-crafted Carbines
itm_zakaz_ewro_puha|Hand-crafted European Musket
itm_zakaz_ewro_puha_pl|Hand-crafted European Muskets
itm_zakaz_turok_puha|Hand-crafted Turkish Musket
itm_zakaz_turok_puha_pl|Hand-crafted Turkish Muskets
itm_zakaz_luk1|Tatar Bow
itm_zakaz_luk1_pl|Tatar Bows
itm_zakaz_luk2|Hand-crafted Bow
itm_zakaz_luk2_pl|Hand-crafted Bows
itm_zakaz_shield_s|Hand-crafted Shield
itm_zakaz_shield_s_pl|Hand-crafted Shields
itm_zakaz_armet|Armet
itm_zakaz_armet_pl|Armet
itm_zakaz_greben|Hand-crafted Hussar Helmet
itm_zakaz_greben_pl|Hand-crafted Hussar Helmets
itm_zakaz_boyar|Hand-crafted Noble Helmet
itm_zakaz_boyar_pl|Hand-crafted Noble Helmets
itm_zakaz_morion|Hand-crafted Morion
itm_zakaz_morion_pl|Hand-crafted Morions
itm_zakaz_reytar_b|Hand-crafted Reiter Helmet
itm_zakaz_reytar_b_pl|Hand-crafted Reiter Helmets
itm_zakaz_helm_tatar|Hand-crafted Tatar Helmet
itm_zakaz_helm_tatar_pl|Hand-crafted Tatar Helmets
itm_zakaz_panzer_shkura|Hand-crafted Hussar Armor
itm_zakaz_panzer_shkura_pl|Hand-crafted Hussar Armor
itm_zakaz_laty|Hand-crafted Armor
itm_zakaz_laty_pl|Hand-crafted Armor
itm_zakaz_black_lat|Hand-crafted Black Armor
itm_zakaz_black_lat_pl|Hand-crafted Black Armor
itm_zakaz_zertzalo|Hand-crafted Mirror Armor
itm_zakaz_zertzalo_pl|Hand-crafted Mirror Armor
itm_zakaz_ushman|Hand-crafted Yushman
itm_zakaz_ushman_pl|Hand-crafted Yushmans
itm_zakaz_sabla1|Hand-crafted Saber
itm_zakaz_sabla1_pl|Hand-crafted Sabers
itm_zakaz_sabla2|Hand-crafted Damascus steel Saber
itm_zakaz_sabla2_pl|Hand-crafted Damascus steel Sabers
itm_zakaz_spaga|Hand-crafted Rapier
itm_zakaz_spaga_pl|Hand-crafted Rapiers
itm_zakaz_berd|Hand-crafted Pole-axe
itm_zakaz_berd_pl|Hand-crafted Pole-axes
itm_zakaz_palash|Hand-crafted Broadsword
itm_zakaz_palash_pl|Hand-crafted Broadswords
itm_zakaz_twohand|Hand-crafted Two-handed Sword
itm_zakaz_twohand_pl|Hand-crafted Two-handed Sword
itm_zakaz_chekan|Hand-crafted Czekan
itm_zakaz_chekan_pl|Hand-crafted Czekans
itm_hunting_bow|Hunting Bow
itm_hunting_bow_pl|Hunting Bow
itm_hunting_crossbow|Hunting Crossbow
itm_hunting_crossbow_pl|Hunting Crossbow
itm_light_crossbow|Light Crossbow
itm_light_crossbow_pl|Light Crossbow
itm_heavy_crossbow|Heavy Crossbow
itm_heavy_crossbow_pl|Heavy Crossbow
itm_torch|Torch
itm_torch_pl|Torch
itm_practice_bow_2|Practice Bow
itm_practice_bow_2_pl|Practice Bow
itm_practice_arrows_2|Practice Arrows
itm_practice_arrows_2_pl|Practice Arrows
itm_mail_boots_for_tableau|Chainmail Boots
itm_mail_boots_for_tableau_pl|Chainmail Boots
itm_steel_bolts_10|Steel Bolts
itm_steel_bolts_10_pl|Steel Bolts
itm_oim_qst_horse|Thoroughbred Stallion
itm_oim_qst_horse_pl|Amazing Horse
itm_speshitsa|Dismount
itm_speshitsa_pl|do not translate
itm_nichego|[Nothing]
itm_nichego_pl|do not translate
itm_very_bad_horse|Dobbin
itm_very_bad_horse_pl|Dobbins
itm_bad_horse|Draught Horse
itm_bad_horse_pl|Draught Horses
itm_norm_horse|Saddle Horse
itm_norm_horse_pl|Saddle Horses
itm_good_horse|Steppe Horse
itm_good_horse_pl|Steppe Horses
itm_fast_horse|Racing Horse
itm_fast_horse_pl|Racing Horses
itm_tank_horse|War Horse
itm_tank_horse_pl|War Horses
itm_uber_horse|Purebred Horse
itm_uber_horse_pl|Purebred Horses
itm_bad_arrows|Cheap Arrows
itm_bad_arrows_pl|Cheap Arrows
itm_norm_arrows|Arrows
itm_norm_arrows_pl|Arrows
itm_good_arrows|Piercing Arrows
itm_good_arrows_pl|Piercing Arrows
itm_bad_bullets|Cheap Bullets
itm_bad_bullets_pl|Cheap Bullets
itm_norm_bullets|Bullets
itm_norm_bullets_pl|Bullets
itm_good_bullets|Quality Bullets
itm_good_bullets_pl|Quality Bullets
itm_samopal_m|Harquebus
itm_samopal_m_pl|Harquebus
itm_samopal_m_melee|Harquebus
itm_samopal_m_melee_pl|Harquebus
itm_bad_pistol|Rusty Pistol
itm_bad_pistol_pl|Rusty Pistols
itm_bad_pistol_melee|Rusty Pistol
itm_bad_pistol_melee_pl|Rusty Pistols
itm_norm_pistol|Pistol
itm_norm_pistol_pl|Pistols
itm_norm_pistol_melee|Pistol
itm_norm_pistol_melee_pl|Pistols
itm_fast_pistol|Rapid-firing Pistol
itm_fast_pistol_pl|Rapid-firing Pistols
itm_fast_pistol_melee|Rapid-firing Pistol
itm_fast_pistol_melee_pl|Rapid-firing Pistols
itm_power_pistol|Long-barreled Pistol
itm_power_pistol_pl|Long-barreled Pistols
itm_power_pistol_melee|Long-barreled Pistol
itm_power_pistol_melee_pl|Long-barreled Pistols
itm_uber_pistol|Good Pistol
itm_uber_pistol_pl|Good Pistols
itm_uber_pistol_melee|Good Pistol
itm_uber_pistol_melee_pl|Good Pistols
itm_bad_karabin|Rusty Carbine
itm_bad_karabin_pl|Rusty Carbines
itm_bad_karabin_melee|Rusty Carbine
itm_bad_karabin_melee_pl|Rusty Carbines
itm_norm_karabin|Carbine
itm_norm_karabin_pl|Carbines
itm_norm_karabin_melee|Carbine
itm_norm_karabin_melee_pl|Carbines
itm_good_karabin|Good Carbine
itm_good_karabin_pl|Good Carbines
itm_good_karabin_melee|Good Carbine
itm_good_karabin_melee_pl|Good Carbines
itm_uber_karabin|Miquelet Carbine
itm_uber_karabin_pl|Miquelet Carbines
itm_uber_karabin_melee|Miquelet Carbine
itm_uber_karabin_melee_pl|Miquelet Carbines
itm_bad_musket|Rusty Musket
itm_bad_musket_pl|Rusty Muskets
itm_bad_musket_melee|Rusty Musket
itm_bad_musket_melee_pl|Rusty Muskets
itm_norm_musket|Musket
itm_norm_musket_pl|Muskets
itm_norm_musket_melee|Musket
itm_norm_musket_melee_pl|Muskets
itm_good_musket_m|Good Musket
itm_good_musket_m_pl|Good Muskets
itm_good_musket_m_melee|Good Musket
itm_good_musket_m_melee_pl|Good Muskets
itm_uber_mushket|Miquelet Musket
itm_uber_mushket_pl|Miquelet Muskets
itm_uber_mushket_melee|Miquelet Musket
itm_uber_mushket_melee_pl|Miquelet Muskets
itm_t_bad_musket|Rusty Musket
itm_t_bad_musket_pl|Rusty Muskets
itm_t_bad_musket_melee|Rusty Musket
itm_t_bad_musket_melee_pl|Rusty Muskets
itm_t_norm_musket|Musket
itm_t_norm_musket_pl|Muskets
itm_t_norm_musket_melee|Musket
itm_t_norm_musket_melee_pl|Muskets
itm_t_good_musket|Good Musket
itm_t_good_musket_pl|Good Muskets
itm_t_good_musket_melee|Good Musket
itm_t_good_musket_melee_pl|Good Muskets
itm_t_uber_musket|Miquelet Musket
itm_t_uber_musket_pl|Miquelet Muskets
itm_t_uber_musket_melee|Miquelet Musket
itm_t_uber_musket_melee_pl|Miquelet Muskets
itm_m_dwustwol_karabin|Double-barreled Carbine
itm_m_dwustwol_karabin_pl|Double-barreled Carbines
itm_m_dwustwol_karabin_melee|Carbine
itm_m_dwustwol_karabin_melee_pl|Carbine
itm_m_dwustwol_pistol|Double-barreled Pistol
itm_m_dwustwol_pistol_pl|Double-barreled Pistols
itm_m_dwustwol_pistol_melee|not to be translated
itm_m_dwustwol_pistol_melee_pl|not to be translated
itm_bad_luk|Hunting Bow
itm_bad_luk_pl|Hunting Bows
itm_norm_luk|Bow
itm_norm_luk_pl|Bows
itm_gud_luk|Powerful Bow
itm_gud_luk_pl|Powerful Bows
itm_uber_luk|Composite Bow
itm_uber_luk_pl|Composite Bows
itm_bad_shield|Flimsy Shield
itm_bad_shield_pl|Flimsy Shields
itm_norm_shield|Shield
itm_norm_shield_pl|Shields
itm_good_shield|Thick Shield
itm_good_shield_pl|Thick Shield
itm_stal_shield|Iron Shield
itm_stal_shield_pl|Iron Shields
itm_uber_shield|Steel Shield
itm_uber_shield_pl|Steel Shields
itm_bad_shpaga|Rusty Sword
itm_bad_shpaga_pl|Rusty Swords
itm_norm_shpaga|Sword
itm_norm_shpaga_pl|Swords
itm_good_shpaga_m|Good Sword
itm_good_shpaga_m_pl|Good Swords
itm_bad_palash|Rusty Broadsword
itm_bad_palash_pl|Rusty Broadswords
itm_norm_palash|Broadsword
itm_norm_palash_pl|Broadswords
itm_good_palash_m|Good Broadsword
itm_good_palash_m_pl|Good Broadswords
itm_bad_p_palash|Rusty Broadsword
itm_bad_p_palash_pl|Rusty Broadswords
itm_norm_p_palash|Broadsword
itm_norm_p_palash_pl|Broadswords
itm_good_p_palash|Good Broadsword
itm_good_p_palash_pl|Good Broadswords
itm_bad_sablya_a|Good Broadsword
itm_bad_sablya_a_pl|Good Broadswords
itm_norm_sablya_a|Saber
itm_norm_sablya_a_pl|Sabers
itm_good_sablya_a|Good Saber
itm_good_sablya_a_pl|Good Sabers
itm_bad_sablya_b|Rusty Saber
itm_bad_sablya_b_pl|Rusty Sabers
itm_norm_sablya_b|Saber
itm_norm_sablya_b_pl|Sabers
itm_good_sablya_b|Good Saber
itm_good_sablya_b_pl|Good Sabers
itm_t_bad_sablya_a|Rusty Saber
itm_t_bad_sablya_a_pl|Rusty Sabers
itm_t_norm_sablya_a|Saber
itm_t_norm_sablya_a_pl|Sabers
itm_t_good_sablya_a|Good Saber
itm_t_good_sablya_a_pl|Good Sabers
itm_norn_k_shablya|Cossack Saber
itm_norn_k_shablya_pl|Cossack Sabers
itm_good_k_shablya|Good Cossack Saber
itm_good_k_shablya_pl|Good Cossack Sabers
itm_bad_toporik|Hatchet
itm_bad_toporik_pl|Hatchets
itm_good_toporik|Good Hatchet
itm_good_toporik_pl|Good Hatchets
itm_bad_chekan|Chekan
itm_bad_chekan_pl|Chekans
itm_good_chekan|Good Chekan
itm_good_chekan_pl|Good Chekans
itm_bad_bulava|Mace
itm_bad_bulava_pl|Maces
itm_good_bulava|Good Mace
itm_good_bulava_pl|Good Maces
itm_bad_berdish|Pole-axe
itm_bad_berdish_pl|Pole-axes
itm_good_berdish|Balanced Pole-axe
itm_good_berdish_pl|Balanced Pole-axes
itm_m_sovnya|Sovnya
itm_m_sovnya_pl|Sovnyas
itm_m_alebarda|Halberd
itm_m_alebarda_pl|Halberds
itm_m_twohand_sword|Two-handed Sword
itm_m_twohand_sword_pl|Two-handed Swords
itm_m_kleymor|Claymore
itm_m_kleymor_pl|Claymores
itm_bad_pike|Old Pike
itm_bad_pike_pl|Old Pikes
itm_norm_pika|Pike
itm_norm_pika_pl|Pikes
itm_good_pike_m|Balanced Pike
itm_good_pike_m_pl|Balanced Pikes
itm_bad_spear|Old Spear
itm_bad_spear_pl|Old Spears
itm_good_spear|Spear
itm_good_spear_pl|Spear
itm_bad_lance|Old Lance
itm_bad_lance_pl|Old Lance
itm_norm_lance|Lance
itm_norm_lance_pl|Lances
itm_good_lance|Heavy Lance
itm_good_lance_pl|Heavy Lances
itm_gusar_lance|Hussar Lance
itm_gusar_lance_pl|Hussar Lances
itm_m_mosk_pehota_forma|Marksman Uniform
itm_m_mosk_pehota_forma_pl|Marksman Uniforms
itm_m_mosk_strelok_forma|Marksman Uniform
itm_m_mosk_strelok_forma_pl|Marksman Uniforms
itm_m_mosk_kava_forma|Broadcloth
itm_m_mosk_kava_forma_pl|Broadclothes
itm_m_mosk_bad_armor|Tegilai
itm_m_mosk_bad_armor_pl|Tegilai
itm_m_mosk_light_armor|Short Bakhterets
itm_m_mosk_light_armor_pl|Short Bakhteretses
itm_m_mosk_norm_armor|Bakhterets
itm_m_mosk_norm_armor_pl|Bakhterets
itm_m_mosk_good_armor|Mirror Armor
itm_m_mosk_good_armor_pl|Mirror Armor
itm_m_mosk_notsogood_armor|Brigandine
itm_m_mosk_notsogood_armor_pl|Brigandines
itm_m_pol_pehota_forma|Pikemen Uniform
itm_m_pol_pehota_forma_pl|Pikemen Uniforms
itm_m_pol_strelok_forma|Musketeer Uniform
itm_m_pol_strelok_forma_pl|Musketeer Uniforms
itm_m_pol_kava_forma|Dragoon Uniform
itm_m_pol_kava_forma_pl|Dragoon Uniforms
itm_m_pol_light_armor|Armor-clad Jacket
itm_m_pol_light_armor_pl|Armor-clad Jackets
itm_m_pol_norm_armor|Chain mail
itm_m_pol_norm_armor_pl|Chain mail
itm_m_pol_good_k_armor|Coat of mail
itm_m_pol_good_k_armor_pl|Coats of mail
itm_m_pol_good_p_armor|Cuirass
itm_m_pol_good_p_armor_pl|Cuirasses
itm_m_pol_uber_p_armor|Armor
itm_m_pol_uber_p_armor_pl|Armor
itm_m_pol_uber_k_armor|Hussar Armor with Hide
itm_m_pol_uber_k_armor_pl|Hussar Armors with Hide
itm_m_ukr_pehota_forma|Zupan
itm_m_ukr_pehota_forma_pl|Zupans
itm_m_ukr_strelok_forma|Zupan
itm_m_ukr_strelok_forma_pl|Zupans
itm_m_ukr_kava_forma|Zupan
itm_m_ukr_kava_forma_pl|Zupans
itm_m_ukr_bad_armor|Armor-clad Zupan
itm_m_ukr_bad_armor_pl|Armor-clad Zupans
itm_m_ukr_light_armor|Leather-clad Zupan
itm_m_ukr_light_armor_pl|Leather-clad Zupans
itm_m_ukr_norm_armor|Chain mail
itm_m_ukr_norm_armor_pl|Chain mail
itm_m_ukr_good_armor|Zupan with chain mail
itm_m_ukr_good_armor_pl|Zupans with chain mail
itm_m_ttr_archer_forma|Robe
itm_m_ttr_archer_forma_pl|Robes
itm_m_ttr_kava_forma|Robe
itm_m_ttr_kava_forma_pl|Robes
itm_m_ttr_bad_armor_a|Thick Robe
itm_m_ttr_bad_armor_a_pl|Thick Robes
itm_m_ttr_bad_armor_b|Thick Robe
itm_m_ttr_bad_armor_b_pl|Thick Robes
itm_m_ttr_light_armor_a|Quilted Robe
itm_m_ttr_light_armor_a_pl|Quilted Robes
itm_m_ttr_light_armor_b|Quilted Robe
itm_m_ttr_light_armor_b_pl|Quilted Robes
itm_m_ttr_norm_armor|Chain mail
itm_m_ttr_norm_armor_pl|Chain mail
itm_m_ttr_good_armor|Yushman
itm_m_ttr_good_armor_pl|Yushmans
itm_m_swed_pehot_forma|Outfit
itm_m_swed_pehot_forma_pl|Outfit
itm_m_swed_strelok_forma|Musketeer Uniform
itm_m_swed_strelok_forma_pl|Musketeer Uniforms
itm_m_swed_kava_forma|Dragoon Uniform
itm_m_swed_kava_forma_pl|Dragoon Uniforms
itm_m_swed_light_armor|Leather Camisole
itm_m_swed_light_armor_pl|Leather Camisoles
itm_m_swed_norm_armor|Half-Cuirass
itm_m_swed_norm_armor_pl|Half-Cuirasses
itm_m_swed_good_p_armor|Cuirass
itm_m_swed_good_p_armor_pl|Cuirasses
itm_m_swed_uber_p_armor|Half-Armor
itm_m_swed_uber_p_armor_pl|Half-Armor
itm_m_swed_good_k_armor|Reiter Half-Armor
itm_m_swed_good_k_armor_pl|Reiter Half-Armor
itm_m_swed_shapka|Hat
itm_m_swed_shapka_pl|Hats
itm_m_swed_light_helmet|Rusty Morion
itm_m_swed_light_helmet_pl|Rusty Morions
itm_m_swed_norm_p_helmet|Morion
itm_m_swed_norm_p_helmet_pl|Morions
itm_m_swed_good_k_helmet|Reiter Helmet
itm_m_swed_good_k_helmet_pl|Reiter Helmets
itm_m_swed_good_p_helmet|Armet
itm_m_swed_good_p_helmet_pl|Armet
itm_m_mosk_shapka|Hat
itm_m_mosk_shapka_pl|Hats
itm_m_mosk_light_helmet|Paper Hat
itm_m_mosk_light_helmet_pl|Paper Hats
itm_m_mosk_norm_helmet|Iron Hat
itm_m_mosk_norm_helmet_pl|Iron Hats
itm_m_mosk_good_helmet|Cone
itm_m_mosk_good_helmet_pl|Cones
itm_m_mosk_uber_helmet|Boyar Helmet
itm_m_mosk_uber_helmet_pl|Boyar Helmets
itm_m_pol_shapka|Hat
itm_m_pol_shapka_pl|Hats
itm_m_pol_good_shapka|Hat
itm_m_pol_good_shapka_pl|Hats
itm_m_pol_light_helmet|Misiurka
itm_m_pol_light_helmet_pl|Misiurkas
itm_m_pol_norm_helmet|Cabasset
itm_m_pol_norm_helmet_pl|Cabassets
itm_m_pol_good_helmet|Hussar Helmet
itm_m_pol_good_helmet_pl|Hussar Helmets
itm_m_pol_uber_helmet|Reiter Helmet
itm_m_pol_uber_helmet_pl|Reiter Helmets
itm_m_ukr_shapka|Hat
itm_m_ukr_shapka_pl|Hats
itm_m_ukr_light_helmet|Misiurka
itm_m_ukr_light_helmet_pl|Misiurkas
itm_m_ukr_norm_helmet|Hat with Misiurka
itm_m_ukr_norm_helmet_pl|Hats with Misiurka
itm_m_ttr_shapka|Hat
itm_m_ttr_shapka_pl|Hats
itm_m_ttr_light_helmet|Misiurka
itm_m_ttr_light_helmet_pl|Misiurkas
itm_m_ttr_norm_helmet|Light Helmet
itm_m_ttr_norm_helmet_pl|Light Helmets
itm_m_ttr_good_helmet|Helmet
itm_m_ttr_good_helmet_pl|Helmets
itm_m_granata_small|Grenade
itm_m_granata_small_pl|Grenades
itm_bad_gloves|Battered Gloves
itm_bad_gloves_pl|Battered Gloves
itm_norm_gloves|Leather Gloves
itm_norm_gloves_pl|Leather Gloves
itm_good_gloves|Fur Gloves
itm_good_gloves_pl|Fur Gloves
itm_uber_gloves|Gauntlets
itm_uber_gloves_pl|Gauntlets
itm_bad_boots|Village Boots
itm_bad_boots_pl|Village Boots
itm_bad_boots_mosk|Bast Shoes
itm_bad_boots_mosk_pl|Bast Shoes
itm_bad_boots_swed|Shoes
itm_bad_boots_swed_pl|Shoes
itm_bad_boots_k|Old Cavalry Boots
itm_bad_boots_k_pl|Old Cavalry Boots
itm_norm_boots_k|Cavalry Boots
itm_norm_boots_k_pl|Cavalry Boots
itm_good_boots_k|Good Cavalry Boots
itm_good_boots_k_pl|Good Cavalry Boots
itm_bad_boots_p|Old Boots
itm_bad_boots_p_pl|Old Boots
itm_norm_boots_p|Boots
itm_norm_boots_p_pl|Boots
itm_good_boots_p|Good Boots
itm_good_boots_p_pl|Good Boots
itm_bad_botforts|Old Jackboots
itm_bad_botforts_pl|Old Jackboots
itm_norm_botforts|Jackboots
itm_norm_botforts_pl|Jackboots
itm_good_botforts|Good Jackboots
itm_good_botforts_pl|Good Jackboots
itm_good_boots_ttr|Good Boots
itm_good_boots_ttr_pl|Good Boots
itm_noob_dubinka|Club
itm_noob_dubinka_pl|Club
itm_noob_toporik|Hatchet
itm_noob_toporik_pl|Hatchet
itm_m_janissar_hat|Janissary hat
itm_m_janissar_hat_pl|Janissary hats
itm_m_yanichar_forma|Janissary Uniform
itm_m_yanichar_forma_pl|Janissary Uniforms
itm_m_janissary_tapki|Janissary Shoes
itm_m_janissary_tapki_pl|Janissary Shoes
itm_m_yatagan_bad|Yataghan
itm_m_yatagan_bad_pl|Yataghans
itm_m_yatagan_good|Damascus steel Yataghan
itm_m_yatagan_good_pl|Damascus steel Yataghans
itm_duel_sword|Dueling Sword
itm_duel_sword_pl|Dueling Sword
itm_items_end|End of list
itm_items_end_pl|End of list
