skl_trade|Trade
skl_trade_desc|Every level of this skill reduces your trade penalty by 5%%. (Party skill)
skl_leadership|Leadership
skl_leadership_desc|Every point increases the maximum number of troops you can command by 5, increases your party morale, and reduces troop wages by 5%%.
skl_prisoner_management|Prisoner Management
skl_prisoner_management_desc|Every level of this skill increases your maximum number of prisoners by %d.
skl_persuasion|Persuasion
skl_persuasion_desc|This skill helps you bring other people around to your point of view.
skl_engineer|Engineering
skl_engineer_desc|This skill allows you to construct siege equipment and fief improvements. (Party skill)
skl_first_aid|First Aid
skl_first_aid_desc|For each skill level, heroes regain 5%% of hit-points lost during a mission. (Party skill)
skl_surgery|Surgery
skl_surgery_desc|Each point to this skill gives a 4%% chance that a mortally struck party member will be wounded rather than killed. (Party skill)
skl_wound_treatment|Wound Treatment
skl_wound_treatment_desc|Party healing speed is increased by 20%% per level of this skill. (Party skill)
skl_inventory_management|Inventory Management
skl_inventory_management_desc|Increases inventory capacity by +6 per skill level.
skl_spotting|Spotting
skl_spotting_desc|Your party's field of view is increased by 10%% per skill level. (Party skill)
skl_pathfinding|Path-finding
skl_pathfinding_desc|Your party's map speed is increased by 3%% per skill level. (Party skill)
skl_tactics|Tactics
skl_tactics_desc|Every two levels of this skill increases starting battle advantage by 1. (Party skill)
skl_tracking|Tracking
skl_tracking_desc|Tracks become more informative. (Party skill)
skl_trainer|Trainer
skl_trainer_desc|Every day, each hero with this skill adds some experience to every other member of the party whose level is lower than his/hers. Experience gained goes as follows: 0, 4, 10, 16, 23, 30, 38, 46, 55, 65, 80.
skl_looting|Looting
skl_looting_desc|This increases the amount of loot obtained by 10%% per skill level. (Party skill)
skl_horse_archery|Shooting from Horseback
skl_horse_archery_desc|Reduces damage and accuracy penalties for shooting and throwing from horseback, and you will less frequent fall out of the saddle.
skl_riding|Riding
skl_riding_desc|Enables you to ride horses of higher difficulty levels, and increases your riding speed and maneuverability.
skl_athletics|Athletics
skl_athletics_desc|Improves your running speed.
skl_shield|Shield
skl_shield_desc|Reduces damage to shields (by 8%% per skill level) and improves shield speed and coverage.
skl_weapon_master|Weapon-master
skl_weapon_master_desc|Makes it easier to learn weapon proficiencies and increases the proficiency limits. Limits are as follows: 60, 100, 140, 180, 220, 260, 300, 340, 380, 420.
skl_power_draw|Power Draw
skl_power_draw_desc|Lets you use more powerful bows. A bow's damage is increased by 14%% for each point of this skill (up to four, plus the power-draw requirement of the bow),
skl_power_throw|Grenade Throwing
skl_power_throw_desc|Each point to this skill increases your throwing damage by 10%%. Additionally, the damage radius is increased by 1 stride for every 2 levels.
skl_power_strike|Power Strike
skl_power_strike_desc|Each point to this skill increases melee damage by 8%%.
skl_ironflesh|Ironflesh
skl_ironflesh_desc|Each point to this skill increases your hit points by +2.
